鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
西區,房地(土地+建物),民族路331~360號,3.45,其他,,,1090806,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800420,37.97,1,0,1,有,有,1750000,46089,,0.0,0,,RPPQMLLLQHPFFAB38EA,25.12,0.0,0.0,有
北屯區,房地(土地+建物),松明街27巷1~30號,105.0,其他,,,1090720,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690125,91.96,5,2,3,有,無,14200000,154415,,0.0,0,其他增建;,RPPOMLLLQHPFFBB28EA,91.96,0.0,0.0,無
北屯區,房地(土地+建物)+車位,崇德十六路271~300號,14.48,其他,,,1090717,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990927,141.26,3,2,2,有,有,9500000,67252,坡道平面,28.89,0,親友、員工、共有人或其他特殊關係間之交易;,RPXQMLLLQHPFFBB66EA,66.3,10.36,0.0,有
北屯區,房地(土地+建物),東光路884巷1~30號,87.0,其他,,,1090703,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0761021,212.69,4,2,4,有,無,8500000,39964,,0.0,0,未登記建物;,RPUQMLKLQHPFFBB88EA,184.45,28.24,0.0,無
北屯區,房地(土地+建物)+車位,東山路一段121~150號,9.64,其他,,,1090819,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,100.78,2,2,1,有,有,4980000,49415,坡道平面,0.0,0,,RPWNMLKLQHPFFBB78EA,51.03,8.69,0.0,有
北屯區,房地(土地+建物)+車位,軍福十九路1~30號,19.41,其他,,,1090629,土地2建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,166.57,3,2,2,有,有,9000000,54031,升降機械,0.0,0,,RPUNMLOLQHPFFBB98EA,77.12,9.05,0.0,有
西屯區,房地(土地+建物),玉門路241~270號,26.03,其他,,,1090824,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,131.32999999999998,3,2,2,有,有,6300000,47971,,0.0,0,,RPQPMLOLQHPFFCB88EA,72.62,9.87,0.0,有
大甲區,房地(土地+建物),新政路116巷1~30號,83.0,其他,,,1090725,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570406,81.2,2,2,1,有,無,4380000,53941,,0.0,0,,RPQNMLOLQHPFFEB88EA,81.2,0.0,0.0,無
豐原區,房地(土地+建物)+車位,中正路695巷1~30號,12.25,其他,,,1090728,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,121.44,3,2,2,有,有,5000000,41173,坡道機械,0.0,0,,RPPNMLLLQHPFFDB38EA,72.33,18.76,0.0,有
后里區,房地(土地+建物),四村路151~180號,79.41,其他,,,1090730,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060216,187.75,4,2,3,有,有,16000000,85220,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLLQHPFFDB98EA,172.42,15.33,0.0,無
神岡區,土地,竹圍段601~630地號,31.44,,特定農業區,農牧用地,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,7952,,0.0,0,畸零地或有合併使用效益;,RPVNMLOLQHPFFDB66EA,0.0,0.0,0.0,無
神岡區,土地,岸裡段1081~1110地號,22.59,其他,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,916250,40560,,0.0,0,借名登記返還;,RPXNMLOLQHPFFDB86EA,0.0,0.0,0.0,無
東勢區,土地,新合作段541~570地號,35.34,住,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,551680,15611,,0.0,0,地清或未辦繼承標售;,RPPNMLLLQHPFFGB68EA,0.0,0.0,0.0,無
烏日區,房地(土地+建物)+車位,三榮路二段181~210號,59.11,其他,,,1090723,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040430,289.13,3,2,2,有,有,20680000,86763,坡道平面,78.44,2400000,,RPSOMLLLQHPFFIB66EA,127.5,18.88,0.0,有
龍井區,房地(土地+建物),茄投路121~150號,18.65,其他,,,1090802,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880316,103.36999999999999,2,2,2,有,有,3500000,33859,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLLLQHPFFKB66EA,82.28,2.96,0.0,有
南區,房地(土地+建物)+車位,工學路126巷1~30號,14.83,其他,,,1090705,土地2建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841130,126.13,3,2,2,有,有,5850000,46381,坡道機械,0.0,0,,RPSOMLPJQHPFFAB58DA,75.99,8.03,0.0,有
西區,房地(土地+建物),貴和街1~30號,21.0,其他,,,1090722,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660824,64.67,2,2,1,有,無,5350000,82728,,0.0,0,,RPPNMLOLPHPFFAB18DA,64.67,0.0,0.0,無
東區,房地(土地+建物)+車位,樂業南路31~60號,31.56,其他,,,1090719,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030620,198.32,4,2,2,有,有,15200000,76644,坡道平面,28.08,0,,RPRPMLRLPHPFFAB88DA,101.01,14.59,0.0,有
南區,房地(土地+建物)+車位,工學北路361~390號,11.08,其他,,,1090721,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010618,127.44,2,2,1,有,有,7900000,61990,坡道平面,27.14,0,陽台外推;,RPROMLQJQHPFFAB58DA,58.21,9.58,0.0,有
東區,土地,頂橋子頭段31~60地號,131.0,其他,,,1090614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9320000,71145,,0.0,0,,RPXPMLRJQHPFFAB76DA,0.0,0.0,0.0,無
南區,房地(土地+建物),崇倫北街1~30號,7.9,其他,,,1090726,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880403,59.69,2,1,1,有,有,3200000,53610,,0.0,0,,RPTPMLSKQHPFFAB56DA,36.98,9.81,0.0,有
東區,房地(土地+建物)+車位,南京東路一段331~360號,11.21,其他,,,1090723,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870915,123.4,3,2,2,有,有,5900000,47812,坡道平面,0.0,0,,RPQPMLTKQHPFFAB98DA,63.69,8.82,0.0,有
西區,房地(土地+建物)+車位,臺灣大道二段211~240號,18.04,其他,,,1090724,土地1建物1車位1,六層,三十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0800402,466.24,4,0,1,有,有,24600000,52763,坡道平面,0.0,0,,RPVPMLSKQHPFFAB76DA,297.79,0.0,0.0,有
南區,房地(土地+建物)+車位,德富路211~240號,21.78,其他,,,1090630,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0981211,146.60000000000002,3,2,2,有,有,8500000,57981,坡道平面,31.26,0,其他增建;,RPUNMLKLQHPFFAB38DA,64.72,9.01,0.0,有
西區,房地(土地+建物),公正路241~270號,68.31,其他,,,1090715,土地2建物1車位0,一層，騎樓，地下層,六層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690603,260.83,3,2,2,有,無,14280000,54748,,0.0,0,其他增建;,RPSOMLKLQHPFFAB28DA,260.83,0.0,0.0,無
南區,房地(土地+建物)+車位,五權南一路31~60號,9.11,其他,,,1090711,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010528,101.14,2,2,1,有,有,7000000,69211,坡道平面,29.84,0,,RPTOMLKLQHPFFAB38DA,46.28,3.68,0.0,有
南區,房地(土地+建物),南和路121~150號,97.0,其他,,,1090801,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0631008,126.24,16,1,16,有,無,18880000,149556,,0.0,0,其他增建;,RPTPMLLLQHPFFAB58DA,126.24,0.0,0.0,無
北區,房地(土地+建物),育強街116巷1~30號,29.96,其他,,,1090711,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730824,107.97999999999999,3,2,2,有,無,4970000,46027,,0.0,0,,RPOSMLKLPHPFFBB28DA,87.73,9.29,0.0,無
北屯區,房地(土地+建物),和祥六街91~120號,214.97,其他,,,1061208,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1080508,418.97,4,4,7,有,無,45800000,109316,,0.0,0,,RPVQNLMLPHPFFBB09DA,384.06,34.91,0.0,有
北區,房地(土地+建物),進化路571~600號,3.5,其他,,,1090720,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800606,49.66,1,1,1,有,有,2460000,49537,,0.0,0,,RPQRMLSLPHPFFBB56DA,31.01,2.53,0.0,有
北屯區,房地(土地+建物),和祥五街121~150號,155.53,其他,,,1090622,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010302,322.79,4,3,5,有,無,28800000,89222,,0.0,0,其他增建;,RPXNMLNJQHPFFBB88DA,292.87,29.92,0.0,有
北屯區,房地(土地+建物),后庄七街260巷18弄1~30號,109.0,其他,,,1090729,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700418,108.87,5,2,4,有,無,15800000,145127,,0.0,0,,RPQPMLNJQHPFFBB38DA,108.87,0.0,0.0,無
北區,房地(土地+建物),錦南街31~60號,21.38,其他,,,1090720,土地8建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0740323,86.99,3,2,1,有,有,4500000,51730,,0.0,0,,RPRPMLNJQHPFFBB48DA,74.62,12.37,0.0,有
北屯區,土地,鑫新平段241~270地號,661.14,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121996858,184525,,0.0,0,,RPVOMLQJQHPFFBB09DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物),東山路一段225之16巷1~30號,11.46,其他,,,1090710,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800419,97.42,3,2,2,有,有,4700000,48245,,0.0,0,,RPVUMLTLPHPFFBB47DA,73.14,10.0,0.0,有
北區,房地(土地+建物)+車位,陝西路1~30號,15.55,其他,,,1090722,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000523,135.59,3,2,1,有,有,9700000,71539,坡道平面,26.55,0,陽台外推;,RPQPMLOJQHPFFBB48DA,60.25,13.17,0.0,有
北屯區,土地,陳平段1681~1710地號,20.0,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2422200,121110,,0.0,0,政府機關標讓售;,RPPNMLNKQHPFFBB18DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物),文心路四段931~960號,12.14,其他,,,1090721,土地1建物1車位0,二十層,二十六層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0820112,153.60999999999999,0,0,0,無,有,6600000,42966,,0.0,0,陽台外推;,RPSPMLSKQHPFFBB56DA,63.66,47.94,0.0,有
北屯區,房地(土地+建物),安順北一街31~60號,19.6,其他,,,1090726,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751223,84.83,3,2,1,有,無,4400000,51868,,0.0,0,其他增建;,RPQOMLRKQHPFFBB78DA,64.53,7.44,0.0,無
北屯區,房地(土地+建物)+車位,平興街121~150號,16.66,其他,,,1090722,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,108.42999999999999,3,2,2,有,有,6500000,59941,坡道平面,0.0,0,,RPSRMLSKQHPFFBB76DA,93.14,8.69,0.0,有
北區,土地,賴厝,22.0,其他,,,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2662000,121000,,0.0,0,,RPRSMLSKQHPFFBB76DA,0.0,0.0,0.0,無
北區,房地(土地+建物),篤行路90巷1~30號,180.0,其他,,,1090803,土地2建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0560404,315.98,21,0,21,有,無,24800000,78486,,0.0,0,,RPSSMLSKQHPFFBB86DA,315.98,0.0,0.0,無
北區,房地(土地+建物)+車位,進化北路361~390號,27.77,其他,,,1090712,土地1建物1車位3,二十層，二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,373.14,5,2,2,有,有,15700000,42075,坡道機械,0.0,0,,RPRTMLTKQHPFFBB96DA,178.36,87.01,0.0,有
北區,房地(土地+建物)+車位,進化北路361~390號,27.77,其他,,,1090712,土地1建物1車位3,二十層，二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,373.14,5,2,2,有,有,15700000,42075,坡道機械,0.0,0,,SPRTMLTKQHPFFBB07DA,178.36,87.01,0.0,有
北屯區,房地(土地+建物),后庄北路177巷1~30號,81.0,住,,,1070725,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090108,304.17,10,0,4,有,無,30180000,99221,,0.0,0,,RPQNMLKLQHPFFBB08DA,265.64,38.53,0.0,無
北屯區,房地(土地+建物),三光北一街1~30號,10.77,其他,,,1090801,土地1建物1車位0,一層，騎樓,十二層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0820916,93.02,0,0,0,無,無,5900000,63427,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLKLQHPFFBB18DA,81.16,2.09,0.0,無
北屯區,房地(土地+建物)+車位,新平路三段451~480號,22.36,其他,,,1090717,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,126.03,2,2,1,有,有,7300000,57923,坡道平面,25.11,0,,RPORMLTKQHPFFBB09DA,62.93,5.87,0.0,有
北屯區,房地(土地+建物)+車位,遼寧路一段51巷31~60號,11.83,其他,,,1090727,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830330,83.82,2,1,1,有,有,4200000,50107,坡道平面,0.0,0,,RPXRMLTKQHPFFBB37DA,45.78,5.88,0.0,有
北屯區,土地,松觀段31~60地號,342.0,其他,,,1090527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,81871,,0.0,0,,RPOSMLTKQHPFFBB56DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物),新興路18巷1~30號,184.0,其他,,,1090717,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0620520,68.61,4,1,1,有,無,21000000,306078,,0.0,0,,RPSSMLTKQHPFFBB96DA,68.61,0.0,0.0,無
北區,房地(土地+建物)+車位,五常街211~240號,25.4,其他,,,1090714,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,176.48000000000002,4,2,2,有,有,12180000,69016,坡道平面,0.0,0,,RPTSMLTKQHPFFBB07DA,97.15,12.47,0.0,有
北屯區,土地,青田段181~210地號,3369.0,其他,,,1090712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,269014886,79850,,0.0,0,土地款:265223386元；建物款:2976100元未辦保存門牌:北屯區太原路三段1102之1號，義務人:賴俊明、賴俊雄、賴俊男、賴俊凱、賴文寬持分各1/5；另未辦保存建物門牌:北屯區太原路三段1090號、北屯區太原路三段1092號、北屯區太原路三段1094號、北屯區太原路三段1096號、北屯區太原路三段1098號、北屯區太原路三段1100號等6戶建物款為:815400元義務人賴邱嬌霞未登記建物;,RPPQMLTKQHPFFBB09DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物)+車位,崇德路二段271~300號,12.36,其他,,,1090725,土地1建物1車位1,十三層，十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870417,156.16,3,2,2,有,有,10400000,66598,坡道平面,0.0,0,,RPVOMLKLQHPFFBB68DA,93.25,3.57,0.0,有
北區,房地(土地+建物),健行路421~450號,5.04,其他,,,1090724,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,41.94,1,0,1,有,有,2150000,51264,,0.0,0,,RPUQMLTKQHPFFBB96DA,22.79,2.76,0.0,有
北區,房地(土地+建物),健行路421~450號,4.32,其他,,,1090724,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,36.980000000000004,1,0,1,有,有,1900000,51379,,0.0,0,,RPVQMLTKQHPFFBB07DA,19.82,2.69,0.0,有
北區,房地(土地+建物),南京東路二段61~90號,16.46,其他,,,1090705,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820813,100.66,3,2,2,有,無,4550000,45202,,0.0,0,,RPXOMLKLQHPFFBB88DA,73.93,11.87,0.0,有
北區,房地(土地+建物),三民路三段61~90號,19.03,其他,,,1090713,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0721125,99.8,3,2,2,有,有,5330000,53407,,0.0,0,,RPORMLKLQHPFFBB28DA,92.85,6.95,0.0,有
北屯區,房地(土地+建物)+車位,豐樂路1~30號,48.27,其他,,,1060817,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,218.26999999999998,3,2,2,有,有,20320000,107812,坡道平面,50.2,2200000,含裝潢費;,RPVQMLKLQHPFFBB88DA,103.53,10.79,0.0,有
北區,房地(土地+建物),中清路一段301~330號,8.94,其他,,,1090810,土地4建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710121,79.69999999999999,3,1,1,有,有,2000000,25094,,0.0,0,屋內未整修親友、員工、共有人或其他特殊關係間之交易;,RPSNMLLLQHPFFBB38DA,58.52,5.58,0.0,有
北區,房地(土地+建物)+車位,中清路一段151~180號,37.39,其他,,,1090724,土地4建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060111,255.99,3,2,2,有,有,21000000,82034,坡道平面,33.51,0,陽台外推;,RPQRMLLLQHPFFBB58DA,129.03,20.43,0.0,有
北區,房地(土地+建物),日進街31~60號,135.0,其他,,,1090722,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土加強磚造,0601118,307.76,8,1,5,有,無,15000000,48739,,0.0,0,其他增建;,RPVPMLLLQHPFFBB88DA,307.76,0.0,0.0,無
南屯區,房地(土地+建物)+車位,五權西路二段631~660號,22.36,其他,,,1090517,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970825,233.93,3,2,2,有,有,20300000,86778,坡道平面,24.86,0,,RPSNMLSKPHPFFCB98DA,132.99,13.86,0.0,有
南屯區,房地(土地+建物),寶山五街151~180號,11.35,其他,,,1090526,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830118,102.47,3,2,2,有,有,4680000,45672,,0.0,0,,RPVSMLOLPHPFFCB86DA,78.14,10.81,0.0,有
西屯區,房地(土地+建物)+車位,市政北一路331~360號,27.14,其他,,,1090722,土地1建物1車位2,五層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981225,493.49,4,2,4,有,有,38250000,77509,坡道平面,34.42,0,,RPPOMLOLPHPFFCB48DA,262.92,48.51,0.0,有
西屯區,房地(土地+建物)+車位,長安路二段131巷91~120號,23.11,其他,,,1090726,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021105,158.23000000000002,3,2,2,有,有,12350000,78051,坡道平面,35.97,0,,RPRNNLQJQHPFFCB78DA,72.93,8.66,0.0,有
南屯區,房地(土地+建物),東興西街1~30號,3.03,其他,,,1090803,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,36.36,1,1,1,有,有,2130000,58581,,0.0,0,,RPPNNLPJQHPFFCB48DA,18.96,3.78,0.0,有
西屯區,房地(土地+建物)+車位,西苑一街61~90號,18.65,其他,,,1090801,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081005,121.52,2,2,1,有,有,11020000,90685,坡道平面,33.45,0,,RPWTMLKKQHPFFCB66DA,49.97,8.29,0.0,有
西屯區,房地(土地+建物)+車位,市政北二路1~30號,25.06,其他,,,1090801,土地1建物1車位2,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981019,333.05,3,2,3,有,有,45500000,136616,坡道平面,0.0,0,,RPXNMLMKQHPFFCB98DA,151.61,33.94,0.0,有
西屯區,房地(土地+建物),至善路101巷1~30號,3.57,其他,,,1090727,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,28.57,1,0,1,有,有,1680000,58803,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPQMLLLQHPFFCB48DA,14.48,4.28,0.0,有
南屯區,房地(土地+建物)+車位,大英街91~120號,36.9,其他,,,1090716,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,228.14,5,2,2,有,有,13000000,56983,升降機械,0.0,0,,RPQOMLLLQHPFFCB38DA,154.14,26.84,0.0,有
南屯區,房地(土地+建物),向上路三段61~90號,2.1,其他,,,1090813,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840112,25.97,0,0,0,無,有,1380000,53138,,0.0,0,,RPWOMLLLQHPFFCB98DA,14.64,3.77,0.0,有
西屯區,房地(土地+建物)+車位,臺灣大道二段841~870號,16.52,其他,,,1090801,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001228,245.09,4,2,2,有,有,21200000,86499,坡道平面,41.92,0,,RPXOMLLLQHPFFCB09DA,88.81,47.72,0.0,有
