鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
左營區,房地(土地+建物)+車位,重平路31~60號,6.29,其他,,,1070211,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,107.81,0,0,0,無,有,5600000,55284,坡道平面,38.17,1750000,預售屋,RPUQMLKLQHPFFEE76DA,41.54,5.12,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,5.61,其他,,,1070623,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,95.97,0,0,0,無,有,5300000,63182,坡道機械,26.33,900000,預售屋,RPVQMLKLQHPFFEE86DA,41.54,5.12,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,7.87,其他,,,1070903,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,134.76,0,0,0,無,有,7380000,58288,坡道平面,38.17,1750000,預售屋,RPWQMLKLQHPFFEE96DA,53.88,10.81,0.0,有
左營區,房地(土地+建物)+車位,文自路721~750號,23.81,其他,,,1090730,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041116,171.68,3,2,2,有,有,9900000,57665,坡道平面,36.19,0,,RPPNMLOLQHPFFEE98DA,73.48,13.25,0.0,有
楠梓區,房地(土地+建物),德民路361~390號,18.55,其他,,,1090630,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790423,187.49,5,2,2,有,有,4800000,25601,,0.0,0,,RPOOMLOLQHPFFEE98DA,119.61,28.83,0.0,有
左營區,房地(土地+建物),重平路31~60號,3.92,其他,,,1090515,土地1建物1車位0,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,67.06,0,0,0,無,有,4600000,68595,,0.0,0,預售屋,RPPTMLKLQHPFFEE56DA,41.7,3.21,0.0,有
左營區,房地(土地+建物)+車位,文自路301~330號,9.34,其他,,,1090726,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080718,108.84,2,2,1,有,有,8800000,80853,升降機械,15.8,0,,RPROMLLLQHPFFEE98DA,53.95,6.19,0.0,有
左營區,房地(土地+建物)+車位,華夏路1201~1230號,7.93,其他,,,1071211,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,135.96,0,0,0,無,有,8250000,64935,坡道平面,38.17,1900000,預售屋,RPSVMLKLQHPFFEE07DA,55.23,10.25,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,8.45,其他,,,1090303,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,145.19,0,0,0,無,有,9900000,71314,坡道平面,33.01,1900000,預售屋,RPTVMLKLQHPFFEE17DA,65.11,10.01,0.0,有
楠梓區,房地(土地+建物),德祥路151~180號,102.0,其他,,,1090727,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0941207,212.38,5,1,6,有,無,23800000,112063,,0.0,0,其他增建;,RPQNMLLLQHPFFEE78DA,189.1,23.28,0.0,無
左營區,房地(土地+建物)+車位,重平路61~90號,5.54,其他,,,1070111,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,94.83,0,0,0,無,有,4760000,55620,坡道機械,26.33,950000,預售屋,RPRTMLKLQHPFFEE76DA,42.76,3.18,0.0,有
左營區,房地(土地+建物)+車位,榮總路183巷1~30號,20.4,其他,,,1090713,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860508,156.57,4,2,2,有,有,6760000,43176,坡道平面,0.0,0,,RPUOMLPLQHPFFEE07DA,91.97,11.18,0.0,有
左營區,土地,新庄段一小段721~750地號,35.0,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6783000,193800,,0.0,0,政府機關標讓售;,RPVOMLPLQHPFFEE17DA,0.0,0.0,0.0,無
楠梓區,房地(土地+建物),土庫三路251巷1~30號,8.96,其他,,,1090720,土地2建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010817,79.41,2,2,1,有,有,4000000,50371,,0.0,0,,RPUPMLPLQHPFFEE17DA,45.56,6.01,0.0,有
楠梓區,房地(土地+建物),旗楠路524巷1~30號,19.6,其他,,,1090803,土地1建物1車位0,一層，二層，夾層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820511,103.11,3,1,3,有,有,6300000,61100,,0.0,0,,RPOQMLOLQHPFFEE56DA,82.57,7.71,0.0,有
楠梓區,房地(土地+建物)+車位,德賢路220巷31~60號,20.17,其他,,,1090625,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820403,143.47,4,2,2,有,有,5300000,36942,坡道平面,0.0,0,,RPVQMLOLQHPFFEE27DA,89.19,16.5,0.0,有
楠梓區,房地(土地+建物),大學西路811~840號,112.44,其他,,,1090805,土地1建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土造,0941102,300.3,11,1,12,有,無,18000000,59940,,0.0,0,,RPXQMLOLQHPFFEE47DA,268.4,31.9,0.0,無
楠梓區,房地(土地+建物),加仁路31~60號,28.7,其他,,,1090720,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680806,80.56,3,2,2,有,無,2580000,32026,,0.0,0,,RPPOMLPLQHPFFEE56DA,80.56,0.0,0.0,無
楠梓區,房地(土地+建物),清成街61~90號,17.01,其他,,,1090803,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830708,92.97,3,2,2,有,有,3300000,35495,,0.0,0,,RPPQMLPLQHPFFEE76DA,61.59,12.28,0.0,有
橋頭區,房地(土地+建物)+車位,新東一街151~180號,20.12,其他,,,1061025,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090317,163.66000000000003,3,2,2,有,有,7680000,46432,坡道平面,20.87,1050000,,RPWNMLRKQHPFFFE37DA,75.03,18.84,0.0,有
橋頭區,房地(土地+建物)+車位,新東一街151~180號,19.91,其他,,,1090801,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090317,167.67000000000002,3,2,2,有,有,7790000,43869,坡道平面,20.87,1350000,,RPXNMLRKQHPFFFE47DA,74.1,22.31,0.0,有
橋頭區,房地(土地+建物)+車位,新東一街151~180號,20.02,其他,,,1090729,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090317,160.26999999999998,3,2,2,有,有,8920000,53587,坡道平面,20.87,1450000,,RPOOMLRKQHPFFFE66DA,74.64,16.77,0.0,有
梓官區,房地(土地+建物),公園南街1~30號,9.65,,特定農業區,甲種建築用地,1090731,土地3建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860115,55.8,1,1,1,有,有,1500000,26882,,0.0,0,,RPOPMLRKQHPFFFE76DA,28.84,7.83,0.0,有
橋頭區,房地(土地+建物),中崎路關聖巷23弄1~30號,93.47,其他,,,1090713,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690903,87.75,2,2,2,有,無,3620000,41254,,0.0,0,,RPPNMLPLQHPFFFE56DA,87.75,0.0,0.0,無
彌陀區,土地,彌海段181~210地號,145.25,其他,,,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,27539,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPROMLOLQHPFFFE76DA,0.0,0.0,0.0,無
梓官區,房地(土地+建物),中正路91~120號,113.0,其他,,,1090801,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800905,179.68,5,1,3,有,無,9000000,50089,,0.0,0,,RPVNMLOLQHPFFFE07DA,179.68,0.0,0.0,無
岡山區,房地(土地+建物),富貴西街91~120號,85.01,其他,,,1090720,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090410,193.51,5,2,4,有,無,14600000,75448,,0.0,0,,RPPNMLQLQHPFFFE66DA,184.16,9.35,0.0,無
鳳山區,土地,五甲段1441~1470地號,24.0,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,79167,,0.0,0,水利地承購;,RPTNMLKMPHPFFGE56DA,0.0,0.0,0.0,無
梓官區,房地(土地+建物),大舍西路3巷1~30號,69.7,,鄉村區,乙種建築用地,1090807,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650510,94.4,3,1,2,有,無,3200000,33898,,0.0,0,,RPVOMLOLQHPFFFE17DA,94.4,0.0,0.0,無
鳳山區,土地,五甲段1441~1470地號,34.0,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2630000,77353,,0.0,0,水利地承購;,RPSNMLRJQHPFFGE96DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,文化西路70巷1弄1~30號,16.14,其他,,,1090726,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0851204,108.21,3,2,2,有,有,5500000,50827,坡道機械,0.0,0,陽台外推;,RPQNMLMKQHPFFGE98DA,65.88,12.58,0.0,有
鳳山區,土地,赤山段571~600地號,28.0,其他,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,6429,,0.0,0,包含公共設施保留地用地;,RPQNMLNKQHPFFGE09DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,林森路181~210號,33.24,其他,,,1090718,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820924,211.82,4,2,2,有,有,7730000,36493,坡道平面,0.0,0,土地建物有拆價:土地總價為貳佰玖拾參萬柒仟肆佰元整，建物總價為肆佰柒拾玖萬貳仟陸佰元整。,RPTQMLLKQHPFFGE86DA,114.09,8.62,0.0,有
鳳山區,房地(土地+建物),過埤路61~90號,352.75,其他,,,1090715,土地5建物1車位0,全,二層,透天厝,見其它登記事項,見其它登記事項,1060111,362.08,0,0,0,無,無,32500000,89759,,0.0,0,,RPPOMLSKQHPFFGE96DA,362.08,0.0,0.0,無
鳳山區,房地(土地+建物),鳳仁路242巷1~30號,350.74,其他,,,1090701,土地2建物1車位0,全,一層,透天厝,見其它登記事項,見其它登記事項,0950815,185.43,0,0,0,無,無,19500000,105161,,0.0,0,含租約;,RPUPMLOLQHPFFGE27DA,185.43,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,頂新五街31~60號,11.56,其他,,,1090715,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050204,123.28,2,1,1,有,有,5880000,47696,坡道平面,23.76,0,含傢俱設備費;,RPWPMLOLQHPFFGE47DA,51.96,12.75,0.0,有
鳳山區,房地(土地+建物),博愛路541巷1~30號,63.0,其他,,,1080806,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680105,92.4,3,2,2,有,無,2300000,24892,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQPMLPLQHPFFGE96DA,92.4,0.0,0.0,無
鳳山區,房地(土地+建物),環河東街121~150號,153.42,其他,,,1090708,土地2建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1080822,407.77,6,2,7,有,無,28500000,69892,,0.0,0,,RPRPMLPLQHPFFGE07DA,390.87,16.9,0.0,有
鳳山區,房地(土地+建物),南江街166巷1~30號,33.95,其他,,,1090813,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700225,85.95,3,2,2,有,無,3800000,44212,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWPMLPLQHPFFGE57DA,85.95,0.0,0.0,無
鳳山區,房地(土地+建物),仁愛路46巷11弄1~30號,59.0,其他,,,1090815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620620,93.09,6,2,2,有,無,3500000,37598,,0.0,0,其他增建;,RPPOMLOLQHPFFGE66DA,93.09,0.0,0.0,無
鳳山區,房地(土地+建物),建國路三段361~390號,5.48,其他,,,1090808,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860607,74.68,2,2,1,有,有,3050000,40841,,0.0,0,,RPQOMLOLQHPFFGE76DA,46.49,8.62,0.0,有
仁武區,房地(土地+建物),仁林路267巷3弄1~30號,195.08,,鄉村區,乙種建築用地,1090727,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0680804,77.6,2,1,1,有,無,3000000,38660,,0.0,0,,RPUOMLLKQHPFFIE96DA,77.6,0.0,0.0,無
鳥松區,土地,圓山段361~390地號,58.0,,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4130000,71207,,0.0,0,水利地承購;,RPQNMLMKQHPFFIE56DA,0.0,0.0,0.0,無
杉林區,土地,上平段931~960地號,1178.41,,鄉村區,乙種建築用地,1090217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,5940,,0.0,0,,RPSNMLRKQHPFFHE17DA,0.0,0.0,0.0,無
杉林區,土地,新庄段二小段61~90地號,298.0,,山坡地保育區,農牧用地,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,336,,0.0,0,,RPUNMLRKQHPFFHE37DA,0.0,0.0,0.0,無
杉林區,土地,上平段931~960地號,659.76,,鄉村區,乙種建築用地,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3939496,5971,,0.0,0,,RPSNMLOLQHPFFHE96DA,0.0,0.0,0.0,無
杉林區,土地,上平段931~960地號,278.09,,鄉村區,乙種建築用地,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1660504,5971,,0.0,0,,RPTNMLOLQHPFFHE07DA,0.0,0.0,0.0,無
杉林區,土地,新庄段二小段61~90地號,4850.0,,山坡地保育區,農牧用地,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2040000,421,,0.0,0,,RPPNMLQLQHPFFHE86DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物),瑞興路451~480號,42.46,其他,,,1090726,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1010502,174.82999999999998,3,2,2,有,有,7500000,42899,,0.0,0,有共有部分約定專用之停車空間,RPPPMLOLQHPFFGE76DA,95.16,10.7,0.0,有
旗山區,土地,中華段361~390地號,12.6,其他,,,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286000,22698,,0.0,0,,RPVNMLKLPHPFFHE76DA,0.0,0.0,0.0,無
鳥松區,土地,大同段421~450地號,7.82,其他,,,1090816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,33248,,0.0,0,,RPVNMLTKQHPFFIE77DA,0.0,0.0,0.0,無
大社區,房地(土地+建物),三民路241~270號,76.0,其他,,,1090513,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0811025,251.19,5,2,4,有,無,9500000,37820,,0.0,0,,RPRNMLKLQHPFFIE56DA,227.95,23.24,0.0,無
大社區,土地,圳觀段1171~1200地號,632.84,其他,,,1090707,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10243840,16187,,0.0,0,,RPWNMLOLQHPFFIE47DA,0.0,0.0,0.0,無
茄萣區,土地,崎漏段511~540地號,1213.0,住,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33390000,27527,,0.0,0,,RPTNMLQJQHPFFJE27DA,0.0,0.0,0.0,無
仁武區,房地(土地+建物)+車位,京吉六路1~30號,33.25,其他,,,1090628,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050203,235.82,4,2,3,有,有,12000000,50886,坡道平面,33.49,0,,RPTNMLPLQHPFFIE27DA,118.38,13.5,0.0,有
路竹區,土地,順安段61~90地號,4425.44,,一般農業區,農牧用地,1090629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17100000,3864,,0.0,0,,RPRNMLTKQHPFFJE47DA,0.0,0.0,0.0,無
阿蓮區,房地(土地+建物),復安61~90號,306.95,,一般農業區,農牧用地,1090629,土地2建物1車位0,全,二層,透天厝,見其它登記事項,加強磚造,0720801,184.96,4,2,2,有,無,3500000,18923,,0.0,0,未登記建物;,RPRNMLKLQHPFFJE66DA,184.96,0.0,0.0,無
路竹區,土地,竹西段781~810地號,158.92,住,,,1090521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,37755,,0.0,0,,RPSNMLKLQHPFFJE76DA,0.0,0.0,0.0,無
路竹區,土地,竹西段781~810地號,16.87,其他,,,1090521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,11855,,0.0,0,,SPSNMLKLQHPFFJE86DA,0.0,0.0,0.0,無
湖內區,土地,自強段901~930地號,62.53,,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,662000,10587,,0.0,0,此筆土地為道路用地,RPPNMLLLQHPFFJE56DA,0.0,0.0,0.0,無
湖內區,土地,自強段901~930地號,207.55,住,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3517000,16945,,0.0,0,,SPPNMLLLQHPFFJE66DA,0.0,0.0,0.0,無
六龜區,房地(土地+建物),光復路91~120號,131.83,,鄉村區,乙種建築用地,1090724,土地2建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,0860313,1461.88,10,3,6,有,無,17800001,12176,,0.0,0,含租約;,RPQNMLSKQHPFFKE37DA,1461.88,0.0,0.0,有
大寮區,土地,義仁段481~510地號,2831.43,工,,,1090225,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78233300,27630,,0.0,0,,RPTNMLPLQHPFFLE57DA,0.0,0.0,0.0,無
林園區,土地,溪州段2701~2730地號,7.0,其他,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,141470,20210,,0.0,0,政府機關標讓售;,RPQOMLOLQHPFFLE27DA,0.0,0.0,0.0,無
林園區,土地,溪州段2701~2730地號,12.0,其他,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,242520,20210,,0.0,0,政府機關標讓售;,SPQOMLOLQHPFFLE37DA,0.0,0.0,0.0,無
六龜區,土地,新民庄段601~630地號,560.31,,特定農業區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3569,,0.0,0,農作物;,RPPNMLOLQHPFFKE96DA,0.0,0.0,0.0,無
大寮區,土地,翁公園段三小段2041~2070地號,1800.0,,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21600000,12000,,0.0,0,,RPQNMLSKQHPFFLE47DA,0.0,0.0,0.0,無
鼓山區,房地(土地+建物),華豐街48巷1~30號,140.0,其他,,,1090722,土地3建物1車位0,全,二層,透天厝,,加強磚造,0650901,110.16,4,2,3,有,無,28800000,261438,,0.0,0,,RPUNMLPLQHPFFAE66EA,0.0,0.0,0.0,無
小港區,房地(土地+建物),高坪八路31~60號,30.73,其他,,,1090730,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1090611,85.89,2,1,1,有,無,4500000,52393,,0.0,0,,RPXNMLLLQHPFFCE76EA,60.91,6.97,0.0,有
苓雅區,房地(土地+建物)+車位,中正一路181~210號,5.76,其他,,,1090726,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881223,72.23,2,1,1,有,有,3800000,46744,升降機械,8.05,800000,,RPQOMLPLQHPFFBE09EA,39.93,5.54,0.0,有
前鎮區,房地(土地+建物),樹德路2巷1~30號,50.93,其他,,,1090801,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740604,112.76,3,1,1,有,無,1800000,15963,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWOMLOLQHPFFCE07EA,95.53,0.0,8.47,無
前鎮區,房地(土地+建物),三多二路451~480號,4.92,其他,,,1090814,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700122,38.43,1,0,1,有,有,1800000,46838,,0.0,0,,RPQPMLOLQHPFFCE56EA,33.44,0.0,0.0,有
鹽埕區,房地(土地+建物),府北路1~30號,3.19,其他,,,1090807,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0681218,29.81,1,0,1,有,有,570000,19121,,0.0,0,,RPTOMLRLQHPFFAE86EA,23.24,0.0,0.0,有
前鎮區,房地(土地+建物)+車位,鄭和路61~90號,9.37,其他,,,1090730,土地2建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,192.86,4,2,2,有,有,8800000,45629,坡道平面,24.05,0,,RPWNMLOLQHPFFCE96EA,114.02,15.29,0.0,有
三民區,房地(土地+建物),灣中街151~180號,54.13,其他,,,1090620,土地1建物1車位0,一層，二層，三層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730403,200.8,4,2,4,有,無,9700000,48307,,0.0,0,未登記建物;,RPVOMLKLQHPFFDE66EA,168.89,18.64,13.27,無
前鎮區,房地(土地+建物),鄭和南路331~360號,7.35,其他,,,1090624,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,80.05,2,2,1,有,有,4600000,57464,,0.0,0,,RPROMLPLQHPFFCE66EA,46.68,7.62,0.0,有
三民區,土地,河濱段151~180地號,910.0,其他,,,1090807,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145895750,160325,,0.0,0,,RPXNMLPLQHPFFDE27EA,0.0,0.0,0.0,無
三民區,土地,河濱段151~180地號,95.0,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15230875,160325,,0.0,0,,RPOOMLPLQHPFFDE09EA,0.0,0.0,0.0,無
