編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNNLMLPHPFFBF66CC,25,99.83,住家用,鋼筋混凝土造,84年8月5日,十三層,
RPVNNLMLPHPFFBF66CC,25,3.08,共有部份,鋼筋混凝土造,84年8月5日,十三層,
RPVNNLMLPHPFFBF66CC,25,5.28,共有部份,鋼筋混凝土造,84年8月5日,十三層,
RPVNNLMLPHPFFBF66CC,25,58.48,共有部份,鋼筋混凝土造,84年8月5日,十三層,
RPTONLMLPHPFFBF56CC,8,79.81,見其他登記事項,鋼筋混凝土造,101年9月28日,十三層,
RPTONLMLPHPFFBF56CC,8,57.40,見其他登記事項,鋼筋混凝土造,101年9月28日,十四層,
RPTONLMLPHPFFBF56CC,8,18.78,見其他登記事項,鋼筋混凝土造,101年9月28日,十四層,
RPUNNLMLPHPFFBF56CC,5,45.15,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPUNNLMLPHPFFBF56CC,5,36.31,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPUNNLMLPHPFFBF56CC,5,9.61,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPPONLMLPHPFFBF78CC,4,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPPONLMLPHPFFBF78CC,4,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPOPNLMLPHPFFBF78CC,27,66.73,住家用,鋼筋混凝土造,82年12月14日,十二層,
RPOPNLMLPHPFFBF78CC,27,16.87,共有部份,鋼筋混凝土造,82年12月14日,十二層,
RPUONLMLPHPFFBF66CC,1,46.80,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,
RPUONLMLPHPFFBF66CC,1,73.84,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,
RPWONLMLPHPFFBF86CC,5,69.83,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPWONLMLPHPFFBF86CC,5,51.67,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPWONLMLPHPFFBF86CC,5,19.16,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPRPMLNLPHPFFBF09CC,21,63.66,見其他登記事項,鋼筋混凝土造,88年11月15日,九層,
RPRPMLNLPHPFFBF09CC,21,8.13,共有部份,鋼筋混凝土造,88年11月15日,九層,
RPRPMLNLPHPFFBF09CC,21,8.02,共有部份,鋼筋混凝土造,88年11月15日,九層,
RPWSMLNLPHPFFBF27CC,31,178.38,見其他登記事項,鋼筋混凝土造,78年8月19日,五層,
RPWSMLNLPHPFFBF27CC,31,9.23,共有部份,鋼筋混凝土造,78年8月19日,五層,
RPPOMLNLPHPFFBF78CC,24,112.85,見其他登記事項,鋼筋混凝土造,85年6月12日,八層,
RPPOMLNLPHPFFBF78CC,24,16.45,共有部份,鋼筋混凝土造,85年6月12日,八層,
RPTRMLNLPHPFFBF86CC,22,87.97,住家用,鋼筋混凝土造,87年7月30日,十層,
RPTRMLNLPHPFFBF86CC,22,39.77,共有部份,鋼筋混凝土造,87年7月30日,十層,
RPQPMLNLPHPFFHF96CC,20,211.96,見其他登記事項,見其他登記事項,89年9月30日,十七層,
RPRRMLNLPHPFFHF27CC,42,87.46,住家用,鋼筋混凝土造,67年9月15日,五層,
RPTRMLNLPHPFFHF47CC,27,78.53,住家用,鋼筋混凝土造,82年3月6日,十二層,
RPTRMLNLPHPFFHF47CC,27,26.77,共有部份,鋼筋混凝土造,82年3月6日,十二層,
RPPOMLNLPHPFFEF09CC,5,134.60,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPPOMLNLPHPFFEF09CC,5,53.12,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPPOMLNLPHPFFEF09CC,5,53.45,見其他登記事項,鋼筋混凝土造,104年3月12日,十五層,
RPRQMLNLPHPFFDF76CC,49,33.24,住家用,加強磚造,61年1月2日,四層,
RPXOMLNLPHPFFDF17CC,6,409.06,工業用,見其他登記事項,103年10月13日,三十五層,
RPUOMLNLPHPFFEF96CC,3,64.62,住家用,鋼筋混凝土造,106年8月24日,十九層,
RPUOMLNLPHPFFEF96CC,3,4.43,住家用,鋼筋混凝土造,106年8月24日,十九層,
RPUOMLNLPHPFFEF96CC,3,5.97,住家用,鋼筋混凝土造,106年8月24日,十九層,
RPUOMLNLPHPFFEF96CC,3,34.57,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPVNNLNLPHPFFAF66CC,2,84.64,見其他登記事項,鋼筋混凝土造,107年8月17日,十五層,
RPVNNLNLPHPFFAF66CC,2,19.73,見其他登記事項,鋼筋混凝土造,107年8月17日,十五層,
RPVNNLNLPHPFFAF66CC,2,42.05,見其他登記事項,鋼筋混凝土造,107年8月17日,十五層,
RPPPMLNLPHPFFEF56CC,4,50.64,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPPMLNLPHPFFEF56CC,4,9.73,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPPMLNLPHPFFEF56CC,4,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
