鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
苗栗市,房地(土地+建物),福星里9鄰國華路272巷13弄1~30號,98.36,,,,1090730,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080527,187.91,5,2,3,有,無,11000000,58539,,0.0,0,,RPTOMLPJQHPFFBK07DA,176.91,0.0,11.0,無
苗栗市,房地(土地+建物)+車位,福麗里36鄰民族路159巷1~30號,39.0,其他,,,1090730,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070803,128.1,3,2,2,有,有,7620000,59485,一樓平面,0.0,0,,RPRNMLTKQHPFFBK27DA,86.54,0.0,4.91,有
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,97.31,,特定農業區,甲種建築用地,1071013,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,185.27,3,2,3,有,無,6800000,36703,,0.0,0,土地價款:＄2380000建物價款:＄4420000,RPUNMLOLQHPFFCK27DA,172.4,0.0,12.87,無
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,97.31,,特定農業區,甲種建築用地,1071005,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,185.27,3,2,3,有,無,6750000,36433,,0.0,0,土地價款:＄2363000建物價款:＄4387000,RPVNMLOLQHPFFCK37DA,172.4,0.0,12.87,無
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,97.31,,特定農業區,甲種建築用地,1071005,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,185.27,3,2,3,有,無,6750000,36433,,0.0,0,,RPWNMLOLQHPFFCK47DA,172.4,0.0,12.87,無
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,98.56,,特定農業區,甲種建築用地,1071226,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,183.79,4,2,3,有,無,6880000,37434,,0.0,0,土地價款:＄2408000建物價款:＄4472000,RPXNMLOLQHPFFCK57DA,171.02,0.0,12.77,無
苑裡鎮,房地(土地+建物),新復里4鄰新復31~60號,97.31,,特定農業區,甲種建築用地,1071006,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081211,185.27,4,2,3,有,無,6800000,36703,,0.0,0,土地價款:＄2380000建物價款:＄4420000,RPOOMLOLQHPFFCK76DA,172.4,0.0,12.87,無
竹南鎮,房地(土地+建物),大埔里3鄰科專五路238巷1~30號,107.58,其他,,,1090719,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060930,319.54,17,0,17,有,無,17800000,55705,,0.0,0,其他增建;,RPSNMLNLPHPFFDK96DA,299.78,0.0,19.76,有
後龍鎮,土地,外埔段2131~2160地號,863.0,,特定農業區,農牧用地,1090616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,776700,900,,0.0,0,,RPROMLNKPHPFFDK86DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,大埔里2鄰科專三路31~60號,32.76,其他,,,1090805,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050422,124.98,0,0,1,有,有,14000000,112018,一樓平面,26.44,0,,RPSNMLKLQHPFFDK76DA,71.43,0.0,0.0,有
造橋鄉,土地,大潭段541~570地號,4578.2,,山坡地保育區,農牧用地,1090314,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9270000,2025,,0.0,0,,RPROMLNKQHPFFDK96DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段121~150地號,116.0,,山坡地保育區,農牧用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102708,885,,0.0,0,,RPPNMLQLQHPFFEK17DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段121~150地號,824.0,,山坡地保育區,農牧用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,725296,880,,0.0,0,,SPPNMLQLQHPFFEK27DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段121~150地號,1935.0,,山坡地保育區,農牧用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1704192,881,,0.0,0,,TPPNMLQLQHPFFEK37DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段1681~1710地號,2760.0,,山坡地保育區,農牧用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2430756,881,,0.0,0,,UPPNMLQLQHPFFEK47DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段1681~1710地號,349.0,,山坡地保育區,丙種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1998368,5726,,0.0,0,,VPPNMLQLQHPFFEK57DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段1681~1710地號,259.0,,山坡地保育區,林業用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228240,881,,0.0,0,,WPPNMLQLQHPFFEK67DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段1681~1710地號,3184.0,,山坡地保育區,林業用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2803548,881,,0.0,0,,XPPNMLQLQHPFFEK77DA,0.0,0.0,0.0,無
銅鑼鄉,土地,新雞隆段1681~1710地號,3051.0,,山坡地保育區,林業用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2686892,881,,0.0,0,,YPPNMLQLQHPFFEK87DA,0.0,0.0,0.0,無
竹南鎮,房地(土地+建物)+車位,大埔里2鄰大埔十街46巷1~30號,36.88,其他,,,1090723,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,195.3,3,1,2,有,有,6200000,33358,坡道平面,33.41,800000,此交易內含機車位1個；總價包含（頭份市信義段土地移轉面積2.70㎡）併同辦理,RPPOMLLLQHPFFDK66DA,84.22,0.0,6.97,有
竹南鎮,房地(土地+建物)+車位,大埔里8鄰大埔一街91~120號,16.87,其他,,,1090608,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,160.67000000000002,3,2,2,有,有,6300000,39281,坡道平面,23.2,900000,,RPRNMLMLQHPFFDK86DA,88.88,0.0,10.01,有
竹南鎮,房地(土地+建物),大埔里1鄰大埔一街1~30號,8.66,其他,,,1090724,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050518,68.82,2,2,2,有,有,3700000,53763,,0.0,0,,RPPNMLNLQHPFFDK76DA,41.65,0.0,5.39,有
竹南鎮,房地(土地+建物),大埔里2鄰科專七路373巷1~30號,111.96,其他,,,1090718,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040423,247.04,4,2,3,有,無,12450000,50397,,0.0,0,,RPQPMLPLQHPFFDK27DA,211.75,13.8,21.49,無
後龍鎮,房地(土地+建物),豐富里3鄰新東路1~30號,134.0,其他,,,1090803,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080902,202.05,4,2,3,有,無,7700000,38109,,0.0,0,,RPSNMLOLQHPFFDK17DA,188.15,0.0,13.9,無
竹南鎮,房地(土地+建物)+車位,新南里20鄰新南街31~60號,19.62,商,,,1090806,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060213,189.54000000000002,3,2,2,有,有,10250000,57350,坡道平面,28.25,1000000,,RPQNMLPLQHPFFDK07DA,96.43,12.1,9.33,有
三灣鄉,土地,上坪段121~150地號,97.33,其他,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,12329,,0.0,0,包含公共設施保留地用地;,RPVNMLOLQHPFFFK67DA,0.0,0.0,0.0,無
頭份巿,土地,流東段511~540地號,8495.22,,山坡地保育區,林業用地,1090812,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,182,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQOMLMLQHPFFFK07DA,0.0,0.0,0.0,無
頭份巿,土地,中華段781~810地號,2.38,,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158389,66550,,0.0,0,地上物佔用,RPQNMLSKQHPFFFK47DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物)+車位,民族里8鄰民族路151~180號,32.99,其他,,,1090619,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081220,192.92,3,2,2,有,無,9380000,48621,坡道平面,13.75,0,,RPTNMLLLQHPFFFK17DA,87.53,0.0,9.18,有
頭份巿,房地(土地+建物)+車位,民族里8鄰民族路151~180號,32.99,其他,,,1090629,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081220,179.17,3,2,2,有,無,7730000,43143,坡道平面,13.75,0,,RPUNMLLLQHPFFFK27DA,87.53,0.0,9.18,有
頭份巿,房地(土地+建物)+車位,中興里3鄰中央路151~180號,25.81,其他,,,1090723,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080318,140.12,3,2,2,有,無,8560000,66235,坡道平面,29.0,1200000,僅車位交易;,RPPNMLPLQHPFFFK17DA,69.74,0.0,3.54,有
頭份巿,房地(土地+建物)+車位,後庄里7鄰公北三路121~150號,15.26,其他,,,1090715,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080114,173.99,3,2,2,有,有,9100000,54723,坡道平面,27.8,1100000,,RPRNMLPLQHPFFFK37DA,84.46,2.15,11.26,有
頭份巿,房地(土地+建物)+車位,下興里2鄰水源路331~360號,53.41,,山坡地保育區,丙種建築用地,1090731,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081205,98.7,3,2,1,有,有,4730000,47923,一樓平面,0.0,0,,RPVNMLMKQHPFFFK37DA,59.45,0.0,5.89,有
頭份巿,土地,水源段781~810地號,26.49,,山坡地保育區,農牧用地,1090731,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,5663,,0.0,0,,SPVNMLMKQHPFFFK47DA,0.0,0.0,0.0,無
三灣鄉,土地,銅鑼圈段大銅鑼圈小段91~120地號,4338.82,,一般農業區,農牧用地,1090616,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9850000,2270,,0.0,0,,RPPOMLMKQHPFFFK86DA,0.0,0.0,0.0,無
頭份巿,房地(土地+建物),濫坑里4鄰尖豐路1159巷2弄1~30號,112.61,,特定農業區,甲種建築用地,1090723,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040904,161.75,4,3,3,有,無,6720000,41546,,0.0,0,,RPWNMLRKQHPFFFK97DA,155.82,0.0,5.93,無
頭份巿,房地(土地+建物),合興里13鄰八德二路52巷1~30號,86.89,其他,,,1090508,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930625,154.27,4,2,3,有,無,8650000,56071,,0.0,0,,RPWNMLOJQHPFFFK57DA,137.52,12.65,4.1,無
頭份巿,房地(土地+建物)+車位,山下里8鄰翠亨路151~180號,49.64,其他,,,1090628,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,231.39999999999998,3,2,2,有,有,7500000,32469,坡道平面,26.6,850000,交易內含機車位1個,RPQOMLOLQHPFFFK27DA,85.03,0.0,8.67,有
頭份巿,房地(土地+建物),民權里6鄰民富街91~120號,8.77,其他,,,1090814,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860619,34.39,1,1,1,有,無,750000,21809,,0.0,0,僅車位交易;,RPOPMLOLQHPFFFK17DA,23.19,0.0,0.0,有
頭份巿,房地(土地+建物)+車位,山下里8鄰翠亨路151~180號,26.57,其他,,,1090720,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,198.01,3,2,2,有,有,7830000,41366,坡道平面,51.03,1750000,交易內含機車位1個,RPUOMLOLQHPFFFK67DA,90.8,0.0,9.3,有
後龍鎮,房地(土地+建物),南龍里18鄰勝利街181~210號,97.0,其他,,,1090725,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0711220,83.12,3,2,2,有,無,2800000,33686,,0.0,0,,RPVNMLOLQHPFFDK47DA,83.12,0.0,0.0,無
竹南鎮,房地(土地+建物),海口里6鄰光德路241~270號,79.31,其他,,,1090723,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080319,201.85,3,3,4,有,無,12300000,60936,,0.0,0,,RPSPMLPLQHPFFDK47DA,174.99,0.0,26.86,無
竹南鎮,房地(土地+建物),海口里6鄰光德路233巷2弄31~60號,80.3,其他,,,1090713,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080319,201.85,3,3,4,有,無,11240000,55685,,0.0,0,,RPOPMLPLQHPFFDK07DA,174.99,0.0,26.86,無
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街1~30號,11.08,其他,,,1090712,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050518,87.14,2,2,2,有,有,5100000,58527,其他,8.43,0,,RPQNMLNLQHPFFDK86DA,45.42,0.0,5.39,有
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街1~30號,11.08,其他,,,1090712,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050518,86.39,2,2,2,有,有,5100000,59035,其他,8.43,0,,RPRNMLNLQHPFFDK96DA,44.8,0.0,5.26,有
竹南鎮,房地(土地+建物),竹興里19鄰新興街49巷1~30號,113.0,,一般農業區,甲種建築用地,1090722,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080729,177.72,4,2,4,有,無,9600000,54018,,0.0,0,,RPRNMLOLQHPFFDK07DA,175.06,0.0,2.66,無
