鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
淡水區,房地(土地+建物)+車位,新市三路一段121~150號,12.03,其他,,,1090701,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,5680000,70897,坡道平面,25.02,1300000,,RPTPMLKLQHPFFEF66DA,35.65,1.96,4.03,有
淡水區,房地(土地+建物)+車位,新市三路一段91~120號,16.92,其他,,,1090707,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,8120000,75409,坡道平面,25.02,1300000,,RPUPMLKLQHPFFEF76DA,53.25,3.72,4.17,有
淡水區,房地(土地+建物)+車位,新市三路一段121~150號,12.03,其他,,,1090713,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6080000,77371,坡道平面,25.02,1300000,,RPVPMLKLQHPFFEF86DA,35.65,1.96,4.03,有
淡水區,房地(土地+建物)+車位,沙崙路一段126巷91~120號,24.86,其他,,,1090705,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,192.55,3,2,2,有,有,13880000,75779,坡道平面,26.54,1300000,,RPWOMLLLQHPFFEF96DA,94.42,4.36,14.76,有
三重區,房地(土地+建物)+車位,成功一街31~60號,19.36,其他,,,1090612,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,159.43,3,2,1,有,無,17500000,138529,坡道平面,47.54,2000000,,RPXOMLRLPHPFFGF77DA,64.14,6.38,3.93,有
三重區,土地,三重段91~120地號,29.28,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9303000,317725,,0.0,0,,RPSSMLKLPHPFFGF96DA,0.0,0.0,0.0,無
三重區,土地,三重段91~120地號,12.14,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3853500,317422,,0.0,0,,SPSSMLKLPHPFFGF07DA,0.0,0.0,0.0,無
蘆洲區,房地(土地+建物),和平路151~180號,16.76,其他,,,1090711,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851223,88.25,3,2,2,有,有,9500000,107649,,0.0,0,陽台外推;,RPUSMLPJQHPFFGF57DA,65.79,0.0,2.94,有
三重區,房地(土地+建物),中央南路61~90號,16.52,其他,,,1090712,土地4建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070223,140.01999999999998,3,2,2,有,有,17950000,128196,,0.0,0,,RPVNMLPKQHPFFGF27DA,86.99,3.15,9.3,有
三重區,房地(土地+建物),中央南路61~90號,16.52,其他,,,1090712,土地4建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070223,140.01999999999998,3,2,2,有,有,17850000,127482,,0.0,0,,RPWNMLPKQHPFFGF37DA,86.99,3.15,9.3,有
三重區,房地(土地+建物),重安街31~60號,13.52,其他,,,1090726,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850821,102.9,3,2,2,有,有,11000000,106900,,0.0,0,其他增建;,RPTQMLSKQHPFFGF67DA,65.8,0.48,15.23,有
蘆洲區,房地(土地+建物)+車位,中正路243巷1~30號,41.62,其他,,,1090718,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050914,238.33999999999997,4,2,2,有,有,29000000,121675,坡道平面,31.17,0,含土地增值稅或其他稅費;,RPXQMLSKQHPFFGF08DA,122.79,6.95,11.24,有
蘆洲區,房地(土地+建物)+車位,九芎街167巷1~30號,23.54,其他,,,1090727,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,150.56,3,2,2,有,有,12150000,80699,坡道平面,43.29,0,其他增建;,RPRNMLPKQHPFFGF86DA,87.69,6.3,7.59,有
三重區,房地(土地+建物),龍濱路205巷1~30號,23.3,其他,,,1090628,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730804,77.5,3,1,1,有,無,6300000,81290,,0.0,0,,RPRSMLKLQHPFFGF96DA,73.47,0.0,4.03,無
三重區,房地(土地+建物)+車位,新生街91~120號,19.72,其他,,,1090629,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,182.88,3,2,2,有,有,24000000,145345,坡道平面,33.58,2300000,,RPVTMLKLQHPFFGF47DA,82.36,7.62,10.78,有
蘆洲區,房地(土地+建物),九芎街90巷1~30號,33.0,其他,,,1090728,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780420,114.35,3,2,2,有,無,8280000,72409,,0.0,0,其他增建;,RPQUMLKLQHPFFGF07DA,101.5,1.74,11.11,無
三重區,房地(土地+建物)+車位,自強路五段91~120號,24.86,其他,,,1090710,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,159.29,3,2,2,有,有,16300000,102329,坡道平面,35.35,0,,RPPPMLLLQHPFFGF56DA,79.8,1.87,6.82,有
三重區,房地(土地+建物)+車位,忠孝路三段84巷1~30號,27.61,其他,,,1090529,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021119,214.64999999999998,4,2,2,有,有,23500000,123323,坡道平面,39.5,1900000,親友、員工、共有人或其他特殊關係間之交易;,RPXQMLLLQHPFFGF47DA,102.77,5.81,12.27,有
蘆洲區,房地(土地+建物),永平街31~60號,28.38,其他,,,1090726,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780202,109.75,3,2,2,有,無,7550000,68793,,0.0,0,,RPWPMLLLQHPFFGF27DA,96.82,0.0,10.49,無
永和區,房地(土地+建物),文化路135巷32弄1~30號,31.5,其他,,,1090731,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621015,99.03,3,2,2,有,無,12000000,121175,,0.0,0,頂樓加蓋;,RPXPMLLMPHPFFHF47DA,82.43,0.0,16.6,無
中和區,車位,中山路二段178巷1~30號,7.63,其他,,,1090804,土地3建物1車位1,,,其他,,,,41.79,0,0,0,有,有,2280000,,坡道平面,41.79,2280000,僅車位交易;,RPPNMLOJQHPFFHF56DA,0.0,0.0,0.0,有
中和區,房地(土地+建物)+車位,中正路721~750號,35.74,其他,,,1090622,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),工商用,鋼筋混凝土造,0880227,375.35,0,0,0,無,有,36000000,95910,坡道平面,33.07,0,,RPRPMLRLPHPFFHF37DA,230.32,0.0,0.0,有
中和區,房地(土地+建物)+車位,中原街1~30號,82.83,其他,,,1090430,土地1建物1車位4,五層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031205,441.0,0,0,5,有,有,73340000,180848,坡道機械,62.56,4900000,含裝潢費11440000元;,RPVOMLSLPHPFFHF77DA,232.05,0.0,21.84,有
永和區,房地(土地+建物)+車位,永平路302巷32弄1~30號,13.01,其他,,,1090713,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,134.43,3,2,2,有,有,21180000,181436,坡道平面,29.82,2200000,,RPSQMLLKQHPFFHF96DA,54.56,10.78,2.92,有
永和區,房地(土地+建物)+車位,永平路302巷32弄1~30號,10.74,其他,,,1090707,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,112.74000000000001,2,1,1,有,有,16000000,161197,坡道平面,26.51,2100000,,RPTQMLLKQHPFFHF07DA,48.99,3.86,3.47,有
永和區,房地(土地+建物)+車位,永平路302巷32弄1~30號,13.19,其他,,,1090703,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,135.82,3,2,2,有,有,19800000,165094,坡道平面,29.82,2300000,,RPVQMLLKQHPFFHF27DA,54.56,11.72,2.92,有
永和區,房地(土地+建物)+車位,永平路302巷32弄1~30號,11.85,其他,,,1090723,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,124.77000000000001,2,1,2,有,有,18880000,175671,坡道平面,29.82,2200000,,RPWQMLLKQHPFFHF37DA,49.93,8.77,3.3,有
永和區,房地(土地+建物),永平路302巷32弄1~30號,10.3,其他,,,1090621,土地1建物1車位0,十八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,84.15,2,2,1,有,有,14900000,177065,,0.0,0,,RPXQMLLKQHPFFHF47DA,47.33,4.3,3.34,有
