編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLKLQHPFFDB18DA,1,72.69,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPPNMLKLQHPFFDB18DA,1,72.69,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPPOMLSKQHPFFDB98DA,24,95.51,住家用,鋼筋混凝土造,85年7月17日,二十層,十八層
RPPOMLSKQHPFFDB98DA,24,33.18,共有部份,鋼筋混凝土造,85年7月17日,二十層,
RPPOMLSKQHPFFDB98DA,24,8.03,停車空間,鋼筋混凝土造,85年7月17日,二十層,
RPTNMLKLQHPFFDB58DA,1,168.84,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPQNMLLLQHPFFHB78DA,,158.41,見其他登記事項,鋼筋混凝土造,109年4月17日,四層,一層 二層 三層 四層
RPPNMLLLQHPFFHB68DA,,158.41,見其他登記事項,鋼筋混凝土造,109年4月17日,四層,一層 二層 三層 四層
RPWOMLKLQHPFFHB76DA,6,65.03,見其他登記事項,鋼筋混凝土造,103年2月26日,七層,一層
RPWOMLKLQHPFFHB76DA,6,12.99,見其他登記事項,鋼筋混凝土造,103年2月26日,七層,
RPWOMLKLQHPFFHB76DA,6,31.47,見其他登記事項,鋼筋混凝土造,103年2月26日,七層,
RPTOMLKLQHPFFHB09DA,,169.95,見其他登記事項,鋼筋混凝土造,109年4月17日,四層,一層 二層 三層 四層
RPVNMLNKQHPFFHB76DA,14,163.95,見其他登記事項,鋼筋混凝土造,95年12月20日,四層,一層 二層 三層 四層
RPSOMLKKQHPFFHB88DA,,158.41,見其他登記事項,鋼筋混凝土造,109年4月17日,四層,一層 二層 三層 四層
RPTNMLKLQHPFFHB98DA,39,96.90,住家用,鋼筋混凝土造,70年12月19日,五層,五層 見其他登記事項
RPUPMLOLPHPFFIB07DA,,187.50,見其他登記事項,鋼筋混凝土造,109年6月10日,三層,一層 二層 三層 見其他登記事項
RPVNMLSLPHPFFHB27DA,,94.17,見其他登記事項,鋼筋混凝土造,109年3月25日,三層,一層 二層 三層 見其他登記事項
RPVNMLSLPHPFFHB27DA,,94.17,見其他登記事項,鋼筋混凝土造,109年3月25日,三層,一層 二層 三層 見其他登記事項
RPPOMLLKQHPFFHB68DA,4,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,五層
RPPOMLLKQHPFFHB68DA,4,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPTPMLOLPHPFFIB96DA,,181.68,見其他登記事項,鋼筋混凝土造,109年6月10日,三層,一層 二層 三層 見其他登記事項
RPXNMLNLPHPFFFB76DA,3,99.89,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,九層
RPXNMLNLPHPFFFB76DA,3,16.84,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPXNMLNLPHPFFFB76DA,3,38.64,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPXNMLNLPHPFFFB76DA,3,31.72,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPXNMLNKQHPFFGB86DA,24,160.14,見其他登記事項,鋼筋混凝土造,85年12月17日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUPMLTKQHPFFCB96DA,27,100.58,住家用,鋼筋混凝土造,82年8月17日,十四層,六層
RPUPMLTKQHPFFCB96DA,27,14.70,共有部份,鋼筋混凝土造,82年8月17日,十四層,
RPWPMLLLQHPFFCB09DA,30,14.09,共有部份,鋼筋混凝土造,79年11月30日,五層,
RPWPMLLLQHPFFCB09DA,30,98.75,住家用,鋼筋混凝土造,79年11月30日,五層,一層
RPVQMLLLQHPFFCB09DA,41,81.83,見其他登記事項,見其他登記事項,68年11月1日,四層,三層
RPWOMLKLQHPFFCB88DA,26,62.86,住家用,鋼筋混凝土造,84年1月21日,十九層,十層
RPWOMLKLQHPFFCB88DA,26,7.80,商業用,鋼筋混凝土造,84年1月21日,十九層,地下二層 地下三層
RPWOMLKLQHPFFCB88DA,26,11.16,共有部份,鋼筋混凝土造,84年1月21日,十九層,
RPWOMLKLQHPFFCB88DA,26,1.65,共有部份,鋼筋混凝土造,84年1月21日,十九層,
RPWOMLKLQHPFFCB88DA,26,11.39,共有部份,鋼筋混凝土造,84年1月21日,十九層,
RPQNMLPKQHPFFCB58DA,25,17.87,住家用,鋼筋混凝土造,84年6月19日,六層,六層
RPQNMLPKQHPFFCB58DA,25,9.17,共有部份,鋼筋混凝土造,84年6月19日,六層,
RPPOMLLLQHPFFCB28DA,21,93.03,住家用,鋼筋混凝土造,88年4月29日,十四層,二層
RPPOMLLLQHPFFCB28DA,21,38.86,共有部份,鋼筋混凝土造,88年4月29日,十四層,
RPWPMLNKQHPFFCB56DA,26,138.71,住家用,鋼筋混凝土造,83年8月26日,十五層,五層
RPWPMLNKQHPFFCB56DA,26,6.29,見其他登記事項,鋼筋混凝土造,83年8月26日,十五層,地下二層
RPWPMLNKQHPFFCB56DA,26,26.16,共有部份,鋼筋混凝土造,83年8月26日,十五層,
RPWNMLQJQHPFFCB56DA,27,73.04,商業用,鋼筋混凝土造,82年2月26日,二十三層,十四層
RPWNMLQJQHPFFCB56DA,27,43.75,共有部份,鋼筋混凝土造,82年2月26日,二十三層,
RPRWMLLLPHPFFCB56DA,29,20.70,見其他登記事項,鋼筋混凝土造,80年12月6日,十二層,地下三層
RPRWMLLLPHPFFCB56DA,29,22.74,住家用,鋼筋混凝土造,80年12月6日,十二層,四層
RPRWMLLLPHPFFCB56DA,29,16.71,共有部份,鋼筋混凝土造,80年12月6日,十二層,
RPSSMLLKQHPFFCB88DA,29,100.56,住家用,鋼筋混凝土造,80年6月3日,七層,二層
RPSSMLLKQHPFFCB88DA,29,17.46,見其他登記事項,鋼筋混凝土造,80年6月3日,七層,地下一層
RPSSMLLKQHPFFCB88DA,29,8.77,共有部份,鋼筋混凝土造,80年6月3日,七層,
RPRRMLLLQHPFFCB78DA,13,80.36,住家用,鋼筋混凝土造,96年3月27日,十二層,十一層
RPRRMLLLQHPFFCB78DA,13,58.85,見其他登記事項,鋼筋混凝土造,96年3月27日,十二層,
RPSNNLLLPHPFFCB48DA,9,91.75,住家用,鋼筋混凝土造,100年4月28日,十二層,十一層
RPSNNLLLPHPFFCB48DA,9,67.86,見其他登記事項,鋼筋混凝土造,100年4月28日,十二層,
RPROMLRLPHPFFCB98DA,3,92.66,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,五層
RPROMLRLPHPFFCB98DA,3,53.15,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPROMLRLPHPFFCB98DA,3,29.19,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPOTMLKKQHPFFCB48DA,8,52.75,住家用,鋼筋混凝土造,101年11月27日,十五層,十二層
RPOTMLKKQHPFFCB48DA,8,52.75,住家用,鋼筋混凝土造,101年11月27日,十五層,十二層
RPOTMLKKQHPFFCB48DA,8,13.55,見其他登記事項,鋼筋混凝土造,101年11月27日,十五層,
RPOTMLKKQHPFFCB48DA,8,13.55,見其他登記事項,鋼筋混凝土造,101年11月27日,十五層,
RPOTMLKKQHPFFCB48DA,8,42.24,見其他登記事項,鋼筋混凝土造,101年11月27日,十五層,
RPOTMLKKQHPFFCB48DA,8,42.24,見其他登記事項,鋼筋混凝土造,101年11月27日,十五層,
RPROMLOLQHPFFBB68DA,5,209.95,見其他登記事項,鋼筋混凝土造,104年9月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPWQMLKMPHPFFCB09DA,6,62.55,住家用,鋼筋混凝土造,103年11月19日,二十一層,四層
RPWQMLKMPHPFFCB09DA,6,71.99,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPQNMLOLQHPFFBB48DA,28,21.36,見其他登記事項,鋼筋混凝土造,81年5月29日,十四層,地下二層
RPQNMLOLQHPFFBB48DA,28,7.07,見其他登記事項,鋼筋混凝土造,81年5月29日,十四層,地下一層
RPQNMLOLQHPFFBB48DA,28,78.73,住家用,鋼筋混凝土造,81年5月29日,十二層,六層
RPQNMLOLQHPFFBB48DA,28,14.60,共有部份,鋼筋混凝土造,81年5月29日,十四層,
RPVRMLLLQHPFFBB09DA,28,97.45,住家用,鋼筋混凝土造,81年11月13日,七層,四層
RPVRMLLLQHPFFBB09DA,28,30.03,共有部份,鋼筋混凝土造,81年11月13日,七層,
RPWSMLLLQHPFFBB66DA,28,21.81,見其他登記事項,鋼筋混凝土造,81年3月24日,十六層,地下二層
RPWSMLLLQHPFFBB66DA,28,139.77,住家用,鋼筋混凝土造,81年3月24日,十六層,四層
RPWSMLLLQHPFFBB66DA,28,23.88,共有部份,鋼筋混凝土造,81年3月24日,十六層,
RPVOMLLLQHPFFBB78DA,1,224.18,見其他登記事項,鋼筋混凝土造,108年6月25日,四層,一層 二層 三層 四層 見其他登記事項
RPPRMLLLQHPFFBB48DA,15,48.56,住家用,鋼筋混凝土造,94年12月8日,十八層,三層
RPPRMLLLQHPFFBB48DA,15,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPWQMLKLQHPFFBB98DA,25,64.12,商業用,鋼筋混凝土造,84年6月7日,二十一層,一層
RPWQMLKLQHPFFBB98DA,25,21.92,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPOOMLLLQHPFFBB08DA,1,50.21,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,二層
RPOOMLLLQHPFFBB08DA,1,40.10,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPOOMLLLQHPFFBB08DA,1,17.07,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,
RPXQMLKLQHPFFBB09DA,14,82.19,住家用,鋼筋混凝土造,95年12月25日,十四層,十一層
RPXQMLKLQHPFFBB09DA,14,17.88,共有部份,鋼筋混凝土造,95年12月25日,十四層,
RPXQMLKLQHPFFBB09DA,14,32.39,共有部份,鋼筋混凝土造,95年12月25日,十四層,
RPPPMLLLQHPFFBB28DA,28,84.70,住家用,鋼筋混凝土造,81年2月28日,十二層,十一層
RPPPMLLLQHPFFBB28DA,28,32.45,共有部份,鋼筋混凝土造,81年2月28日,十二層,
RPXNMLLLQHPFFBB88DA,29,199.56,住家用,鋼筋混凝土造,80年12月7日,十六層,十五層
RPXNMLLLQHPFFBB88DA,29,11.15,見其他登記事項,鋼筋混凝土造,80年12月7日,十六層,地下二層
RPXNMLLLQHPFFBB88DA,29,44.95,共有部份,鋼筋混凝土造,80年12月7日,十六層,
RPQPMLLLQHPFFBB38DA,25,58.59,住家用,鋼筋混凝土造,84年4月9日,十四層,五層
RPQPMLLLQHPFFBB38DA,25,20.74,共有部份,鋼筋混凝土造,84年4月9日,十四層,
RPRPMLLLQHPFFBB48DA,,91.95,見其他登記事項,鋼筋混凝土造,109年3月29日,十五層,十三層
RPRPMLLLQHPFFBB48DA,,83.12,見其他登記事項,鋼筋混凝土造,109年3月29日,十五層,
RPQOMLKLQHPFFBB18DA,24,24.21,住家用,鋼筋混凝土造,85年6月1日,十三層,十一層
RPQOMLKLQHPFFBB18DA,24,9.56,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPROMLKLQHPFFBB28DA,32,76.07,住家用,鋼筋混凝土造,77年8月6日,五層,五層
RPROMLKLQHPFFBB28DA,32,8.30,共有部份,鋼筋混凝土造,77年8月6日,五層,
RPQNMLLLQHPFFBB18DA,4,53.21,見其他登記事項,鋼筋混凝土造,105年7月17日,二十八層,四層
RPQNMLLLQHPFFBB18DA,4,53.21,見其他登記事項,鋼筋混凝土造,105年7月17日,二十八層,四層
RPQNMLLLQHPFFBB18DA,4,28.01,見其他登記事項,鋼筋混凝土造,105年7月17日,二十八層,
RPQNMLLLQHPFFBB18DA,4,28.01,見其他登記事項,鋼筋混凝土造,105年7月17日,二十八層,
RPOPMLKLQHPFFBB08DA,4,108.30,見其他登記事項,鋼筋混凝土造,105年12月28日,十七層,十二層
RPOPMLKLQHPFFBB08DA,4,34.45,見其他登記事項,鋼筋混凝土造,105年12月28日,十七層,
RPOPMLKLQHPFFBB08DA,4,50.27,見其他登記事項,鋼筋混凝土造,105年12月28日,十七層,
RPTRMLKLQHPFFBB78DA,25,50.26,住家用,鋼筋混凝土造,84年7月14日,七層,三層
RPTRMLKLQHPFFBB78DA,25,17.39,共有部份,鋼筋混凝土造,84年7月14日,七層,
RPRNMLLLQHPFFBB28DA,12,57.14,住家用,鋼筋混凝土造,97年9月30日,十五層,六層
RPRNMLLLQHPFFBB28DA,12,38.68,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPUPMLKLQHPFFBB68DA,31,89.03,住家用,鋼筋混凝土造,78年5月24日,五層,一層
RPUPMLKLQHPFFBB68DA,31,8.02,共有部份,鋼筋混凝土造,78年5月24日,五層,
RPPSMLSKQHPFFBB56DA,26,69.28,住家用,鋼筋混凝土造,83年11月22日,十七層,十六層
RPPSMLSKQHPFFBB56DA,26,.00,共有部份,鋼筋混凝土造,83年11月22日,十七層,
RPPSMLSKQHPFFBB56DA,26,15.54,共有部份,鋼筋混凝土造,83年11月22日,十七層,
RPQTMLTKQHPFFBB86DA,16,54.57,見其他登記事項,見其他登記事項,93年3月25日,九層,六層
RPQTMLTKQHPFFBB86DA,16,22.53,共有部份,見其他登記事項,93年3月25日,九層,
RPXPMLTKQHPFFBB17DA,24,60.03,住家用,鋼筋混凝土造,85年5月24日,十六層,八層
RPXPMLTKQHPFFBB17DA,24,15.31,共有部份,鋼筋混凝土造,85年5月24日,十六層,
RPXPMLTKQHPFFBB17DA,24,1.20,共有部份,鋼筋混凝土造,85年5月24日,十六層,
RPXPMLTKQHPFFBB17DA,24,.00,共有部份,鋼筋混凝土造,85年5月24日,十六層,
RPTQMLSKQHPFFBB76DA,11,60.12,住家用,鋼筋混凝土造,98年8月5日,十八層,三層
RPTQMLSKQHPFFBB76DA,11,8.63,共有部份,鋼筋混凝土造,98年8月5日,十八層,
RPTQMLSKQHPFFBB76DA,11,15.60,共有部份,鋼筋混凝土造,98年8月5日,十八層,
RPPNMLPKQHPFFBB38DA,38,66.51,住家用,鋼筋混凝土造,70年12月31日,五層,一層
RPPNMLPKQHPFFBB38DA,38,4.44,共有部份,鋼筋混凝土造,70年12月31日,五層,
RPWPMLMKQHPFFBB98DA,1,70.13,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,十五層
RPWPMLMKQHPFFBB98DA,1,42.39,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPWPMLMKQHPFFBB98DA,1,22.33,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPVNMLTKQHPFFBB76DA,26,.26,商業用,鋼筋混凝土造,83年2月8日,十三層,地下一層
RPVNMLTKQHPFFBB76DA,26,.26,商業用,鋼筋混凝土造,83年2月8日,十三層,地下一層
RPVNMLTKQHPFFBB76DA,26,73.01,住家用,鋼筋混凝土造,83年2月8日,十三層,三層
RPVNMLTKQHPFFBB76DA,26,73.01,住家用,鋼筋混凝土造,83年2月8日,十三層,三層
RPVNMLTKQHPFFBB76DA,26,9.56,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVNMLTKQHPFFBB76DA,26,9.56,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVNMLTKQHPFFBB76DA,26,.09,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVNMLTKQHPFFBB76DA,26,.09,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVNMLTKQHPFFBB76DA,26,22.50,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVNMLTKQHPFFBB76DA,26,22.50,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVNMLTKQHPFFBB76DA,26,.60,商業用,鋼筋混凝土造,83年2月8日,十三層,地下一層
RPVNMLTKQHPFFBB76DA,26,.60,商業用,鋼筋混凝土造,83年2月8日,十三層,地下一層
RPQQMLNKQHPFFBB58DA,,30.13,住家用,鋼筋混凝土造,83年11月22日,十七層,二層
RPQQMLNKQHPFFBB58DA,,.00,共有部份,鋼筋混凝土造,83年11月22日,十七層,
RPQQMLNKQHPFFBB58DA,,6.21,共有部份,鋼筋混凝土造,83年11月22日,十七層,
RPQQMLMKQHPFFBB48DA,1,50.21,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,十二層
RPQQMLMKQHPFFBB48DA,1,40.10,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPQQMLMKQHPFFBB48DA,1,17.07,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,
RPXOMLLLPHPFFBB88DA,26,127.05,住家用,鋼筋混凝土造,83年5月20日,十三層,八層
RPXOMLLLPHPFFBB88DA,26,43.69,共有部份,鋼筋混凝土造,83年5月20日,十三層,
RPVSNLLKQHPFFBB56DA,1,63.43,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,十九層
RPVSNLLKQHPFFBB56DA,1,41.82,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPVSNLLKQHPFFBB56DA,1,21.54,見其他登記事項,鋼筋混凝土造,108年5月13日,二十一層,
RPUTMLRJQHPFFBB96DA,49,82.00,住家用,鋼筋混凝土加強磚造,60年10月30日,二層,一層 二層
RPURMLKMPHPFFBB88DA,27,96.27,住家用,鋼筋混凝土造,82年6月29日,八層,四層
RPURMLKMPHPFFBB88DA,27,24.06,共有部份,鋼筋混凝土造,82年6月29日,八層,
RPXPMLLLQHPFFAB98DA,21,92.33,住家用,鋼筋混凝土造,88年6月17日,七層,二層
RPXPMLLLQHPFFAB98DA,21,29.08,共有部份,鋼筋混凝土造,88年6月17日,七層,
RPSNMLKKQHPFFBB18DA,25,18.94,住家用,鋼筋混凝土造,84年8月14日,十六層,十六層
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.21,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,4.05,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,3.39,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKKQHPFFBB18DA,25,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPUPMLKLQHPFFAB58DA,52,177.84,住家用,見其他登記事項,57年8月27日,三層,一層 二層 三層 騎樓 地下層
RPOOOLKMPHPFFBB18DA,1,63.43,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,二十一層
RPOOOLKMPHPFFBB18DA,1,41.82,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPOOOLKMPHPFFBB18DA,1,22.06,見其他登記事項,鋼筋混凝土造,108年5月13日,二十二層,
RPUPNLLJPHPFFBB58DA,1,1345.25,見其他登記事項,鋼筋混凝土造,108年12月6日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPTPMLSLPHPFFAB56DA,30,118.26,住家用,鋼筋混凝土造,79年4月12日,七層,七層
RPTPMLSLPHPFFAB56DA,30,46.01,共有部份,鋼筋混凝土造,79年4月12日,七層,
RPRNMLRKQHPFFAB68DA,,87.91,住家用,鋼筋混凝土造,86年1月4日,十四層,八層
RPRNMLRKQHPFFAB68DA,,7.08,共有部份,鋼筋混凝土造,86年1月4日,十四層,
RPRNMLRKQHPFFAB68DA,,29.45,見其他登記事項,鋼筋混凝土造,86年1月4日,十四層,
RPVQMLKKPHPFFAB58DA,27,133.72,住家用,鋼筋混凝土造,82年11月25日,十三層,八層
RPVQMLKKPHPFFAB58DA,27,24.68,共有部份,鋼筋混凝土造,82年11月25日,十三層,
RPVQMLKKPHPFFAB58DA,27,15.06,共有部份,鋼筋混凝土造,82年11月25日,十三層,
RPSTMLOKPHPFFAB98DA,15,188.82,見其他登記事項,鋼筋混凝土造,94年11月7日,四層,一層 二層 三層 四層
RPXNMLKMPHPFFAB68DA,15,91.76,見其他登記事項,鋼筋混凝土造,94年8月8日,十二層,五層
RPXNMLKMPHPFFAB68DA,15,23.58,見其他登記事項,鋼筋混凝土造,94年8月8日,十二層,
RPXNMLKMPHPFFAB68DA,15,17.46,見其他登記事項,鋼筋混凝土造,94年8月8日,十二層,
RPSOMLOLQHPFFDB09EA,26,121.43,見其他登記事項,鋼造,83年11月12日,一層,一層 騎樓
RPVOMLOLQHPFFDB76EA,29,126.03,住家用,鋼筋混凝土造,80年5月31日,十六層,七層
RPVOMLOLQHPFFDB76EA,29,26.30,共有部份,鋼筋混凝土造,80年5月31日,十六層,
RPVOMLOLQHPFFDB76EA,29,32.14,停車空間,鋼筋混凝土造,80年5月31日,十六層,地下一層 地下二層
RPPNMLOLQHPFFJB66EA,28,65.36,見其他登記事項,鋼筋混凝土造,81年10月27日,五層,五層
RPPNMLOLQHPFFJB66EA,28,9.79,共有部份,鋼筋混凝土造,81年10月27日,五層,
RPSNMLOLQHPFFJB96EA,29,98.85,見其他登記事項,鋼筋混凝土造,80年10月7日,十三層,五層
RPSNMLOLQHPFFJB96EA,29,18.77,見其他登記事項,鋼筋混凝土造,80年10月7日,十三層,地下層
RPSNMLOLQHPFFJB96EA,29,15.09,見其他登記事項,鋼筋混凝土造,80年10月7日,十三層,
RPUNMLOLQHPFFJB17EA,29,92.19,見其他登記事項,鋼筋混凝土造,80年3月25日,五層,三層
RPUNMLOLQHPFFJB17EA,29,29.26,共有部份,鋼筋混凝土造,80年3月25日,五層,
RPTOMLOLQHPFFBB98EA,,250.42,見其他登記事項,鋼筋混凝土造,107年10月23日,十四層,一層 二層 三層 騎樓
RPTOMLOLQHPFFBB98EA,,246.39,見其他登記事項,鋼筋混凝土造,107年10月23日,十四層,
RPTNMLOLQHPFFJB07EA,28,9.74,共有部份,鋼筋混凝土造,81年5月26日,十二層,
RPTNMLOLQHPFFJB07EA,28,15.92,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,地下層
RPTNMLOLQHPFFJB07EA,28,.17,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPTNMLOLQHPFFJB07EA,28,.17,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPTNMLOLQHPFFJB07EA,28,78.77,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,五層
RPPPMLOLQHPFFBB68EA,41,93.93,住家用,鋼筋混凝土造,69年1月24日,五層,一層
RPQPMLOLQHPFFBB78EA,5,90.27,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,十四層
RPQPMLOLQHPFFBB78EA,5,47.33,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPQPMLOLQHPFFBB78EA,5,18.67,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPXOMLOLQHPFFBB76EA,27,90.58,見其他登記事項,鋼筋混凝土造,82年12月24日,七層,二層
RPXOMLOLQHPFFBB76EA,27,16.19,共有部份,鋼筋混凝土造,82年12月24日,七層,
RPXOMLOLQHPFFCB86EA,14,82.43,住家用,鋼筋混凝土造,95年11月13日,二十八層,四層
RPXOMLOLQHPFFCB86EA,14,65.87,見其他登記事項,鋼筋混凝土造,95年11月13日,二十八層,
RPTOMLOLQHPFFCB09EA,14,78.59,住家用,鋼筋混凝土造,95年8月16日,二十二層,三層
RPTOMLOLQHPFFCB09EA,14,49.08,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPOPMLOLQHPFFCB68EA,10,98.41,住家用,鋼筋混凝土造,99年1月12日,二十六層,二十一層
RPOPMLOLQHPFFCB68EA,10,73.35,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPSRMLLLQHPFFBB88EA,,27.38,見其他登記事項,鋼筋混凝土造,102年5月28日,一層,一層
RPQNMLRKQHPFFKB96DA,15,205.32,見其他登記事項,鋼筋混凝土造,94年7月5日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKQHPFFJB66DA,7,115.16,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,五層
RPPNMLQKQHPFFJB66DA,7,80.23,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,
RPSQMLKLQHPFFBB68EA,40,17.05,住家用,鋼筋混凝土造,69年9月16日,七層,三層
RPSQMLKLQHPFFBB68EA,40,5.38,共有部份,鋼筋混凝土造,69年9月16日,七層,
RPQNMLOLQHPFFJB66DA,2,90.08,見其他登記事項,鋼筋混凝土造,107年8月31日,十五層,十三層
RPQNMLOLQHPFFJB66DA,2,74.69,見其他登記事項,鋼筋混凝土造,107年8月31日,十五層,
RPWNMLOJQHPFFJB07DA,25,16.22,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,
RPWNMLOJQHPFFJB07DA,25,9.41,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,地下層
RPWNMLOJQHPFFJB07DA,25,81.03,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,七層
RPSOMLKMPHPFFJB56DA,28,102.97,見其他登記事項,鋼筋混凝土造,82年1月18日,十一層,十一層
RPSOMLKMPHPFFJB56DA,28,36.17,見其他登記事項,鋼筋混凝土造,82年1月18日,十一層,
RPQTMLOKQHPFFIB07DA,,52.81,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPQTMLOKQHPFFIB07DA,,75.19,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPROMLTKQHPFFIB17DA,5,133.51,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,三層
RPROMLTKQHPFFIB17DA,5,39.56,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPROMLTKQHPFFIB17DA,5,92.60,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPXTMLOKQHPFFIB77DA,,59.82,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPXTMLOKQHPFFIB77DA,,76.93,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSUMLOKQHPFFIB37DA,,82.23,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPSUMLOKQHPFFIB37DA,,97.78,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPQUMLOKQHPFFIB17DA,,83.93,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPQUMLOKQHPFFIB17DA,,69.35,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPVUMLOKQHPFFIB67DA,,64.90,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPVUMLOKQHPFFIB67DA,,60.34,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPXVMLOKQHPFFIB97DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,三層
RPXVMLOKQHPFFIB97DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
