編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOQMLTKQHPFFBH96DA,14,201.37,見其他登記事項,鋼筋混凝土造,95年1月7日,四層,一層 二層 三層 四層
RPPQMLTKQHPFFBH07DA,3,97.32,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,二十二層
RPPQMLTKQHPFFBH07DA,3,123.17,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPVOMLTKQHPFFBH47DA,27,65.66,住家用,鋼筋混凝土造,82年12月22日,七層,六層
RPVOMLTKQHPFFBH47DA,27,20.43,共有部份,鋼筋混凝土造,82年12月22日,七層,
RPSQMLTKQHPFFBH37DA,5,88.20,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,二層
RPSQMLTKQHPFFBH37DA,5,73.08,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,
RPQUMLSKQHPFFBH47DA,2,61.54,見其他登記事項,鋼筋混凝土造,106年12月25日,二十一層,十層
RPQUMLSKQHPFFBH47DA,2,68.47,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPPNMLTKQHPFFBH76DA,10,31.86,住家用,鋼筋混凝土造,99年5月22日,二十三層,十二層
RPPNMLTKQHPFFBH76DA,10,11.20,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPPNMLTKQHPFFBH76DA,10,5.10,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPOTMLSKQHPFFBH17DA,12,92.56,住家用,鋼筋混凝土造,97年4月6日,二十二層,十五層
RPOTMLSKQHPFFBH17DA,12,5.02,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOTMLSKQHPFFBH17DA,12,6.01,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOTMLSKQHPFFBH17DA,12,14.70,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOTMLSKQHPFFBH17DA,12,.90,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOTMLSKQHPFFBH17DA,12,.13,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPOTMLSKQHPFFBH17DA,12,42.52,共有部份,鋼筋混凝土造,97年4月6日,二十二層,
RPSNMLLLQHPFFBH98DA,14,262.84,見其他登記事項,鋼筋混凝土造,95年5月20日,四層,一層 二層 三層 四層 騎樓
RPTNMLLLQHPFFBH09DA,13,63.51,住家用,鋼筋混凝土造,96年3月1日,十五層,十五層
RPTNMLLLQHPFFBH09DA,13,36.80,共有部份,鋼筋混凝土造,96年3月1日,十五層,
RPTNMLLLQHPFFBH09DA,13,12.16,共有部份,鋼筋混凝土造,96年3月1日,十五層,
RPWNMLKLQHPFFHH27DA,,121.30,住家用,加強磚造,71年8月30日,一層,一層 地下層
RPXNMLLLQHPFFBH86DA,4,52.57,住家用,鋼筋混凝土造,105年10月11日,五層,三層
RPXNMLLLQHPFFBH86DA,4,14.97,見其他登記事項,鋼筋混凝土造,105年10月11日,五層,
RPSNMLKLQHPFFHH86DA,24,65.52,住家用,鋼筋混凝土造,85年4月20日,六層,五層
RPSNMLKLQHPFFHH86DA,24,6.96,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLKLQHPFFHH86DA,24,.00,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLKLQHPFFHH86DA,24,2.97,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLKLQHPFFHH86DA,24,4.55,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLKLQHPFFHH86DA,24,.52,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLKLQHPFFHH86DA,24,.02,住家用,鋼筋混凝土造,85年4月20日,六層,一層
RPSNMLKLQHPFFHH86DA,24,1.88,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLKLQHPFFHH86DA,24,.81,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPRPMLLLQHPFFBH09DA,28,180.74,住家用,鋼筋混凝土造,81年10月22日,三層,一層 二層 三層
RPUOMLTKQHPFFHH97DA,21,99.56,住家用,鋼筋混凝土造,88年2月4日,八層,二層
RPUOMLTKQHPFFHH97DA,21,25.95,共有部份,鋼筋混凝土造,88年2月4日,八層,
RPVSMLTKQHPFFAH87EA,2,65.11,住家用,鋼筋混凝土造,107年9月10日,二十四層,十八層
RPVSMLTKQHPFFAH87EA,2,28.72,見其他登記事項,鋼筋混凝土造,107年9月10日,二十四層,
RPWSMLTKQHPFFAH97EA,,64.88,住家用,鋼筋混凝土造,87年5月27日,十八層,六層
RPWSMLTKQHPFFAH97EA,,12.99,共有部份,鋼筋混凝土造,87年5月27日,十八層,
RPXOMLKLQHPFFAH86EA,12,239.23,工業用,鋼筋混凝土造,97年3月30日,十層,四層
RPXOMLKLQHPFFAH86EA,12,8.33,共有部份,鋼筋混凝土造,97年3月30日,十層,
RPXOMLKLQHPFFAH86EA,12,157.83,共有部份,鋼筋混凝土造,97年3月30日,十層,
RPPQMLKLQHPFFAH88EA,13,415.80,見其他登記事項,鋼筋混凝土造,96年3月13日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPPQMLKLQHPFFAH88EA,13,42.92,共有部份,鋼筋混凝土造,96年3月13日,五層,
RPWQMLLLQHPFFAH07EA,39,53.90,住商用,鋼筋混凝土造,70年4月16日,四層,二層
RPVPMLKLQHPFFAH76EA,6,89.34,住家用,鋼筋混凝土造,103年2月26日,十五層,十四層
RPVPMLKLQHPFFAH76EA,6,73.87,見其他登記事項,鋼筋混凝土造,103年2月26日,十五層,
RPTQMLKLQHPFFAH66EA,27,78.39,住家用,鋼筋混凝土造,82年5月12日,十二層,四層
RPTQMLKLQHPFFAH66EA,27,13.32,共有部份,鋼筋混凝土造,82年5月12日,十二層,
RPPOMLLLQHPFFAH78EA,1,60.01,住家用,鋼筋混凝土造,108年1月31日,十五層,十五層
RPPOMLLLQHPFFAH78EA,1,46.89,見其他登記事項,鋼筋混凝土造,108年1月31日,十五層,
RPVRMLRKQHPFFAH57EA,26,100.15,住家用,鋼筋混凝土造,83年11月5日,五層,三層
RPVRMLRKQHPFFAH57EA,26,10.18,共有部份,鋼筋混凝土造,83年11月5日,五層,
RPVRMLRKQHPFFAH57EA,26,27.91,共有部份,鋼筋混凝土造,83年11月15日,五層,
RPUNMLKLQHPFFCH66EA,29,184.26,住家用,鋼筋混凝土造,80年6月5日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPUNMLKLQHPFFCH66EA,29,184.26,住家用,鋼筋混凝土造,80年6月5日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPVNMLKLQHPFFBH66EA,12,236.28,見其他登記事項,鋼筋混凝土造,97年1月24日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLLLQHPFFBH78EA,5,95.80,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,十層
RPOOMLLLQHPFFBH78EA,5,19.14,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPOOMLLLQHPFFBH78EA,5,46.96,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPTPMLKLQHPFFBH66EA,3,99.16,見其他登記事項,鋼筋混凝土造,106年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLKLQHPFFBH66EA,3,99.16,見其他登記事項,鋼筋混凝土造,106年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLKLQHPFFBH66EA,3,99.16,見其他登記事項,鋼筋混凝土造,106年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLKLQHPFFBH66EA,3,.18,見其他登記事項,鋼筋混凝土造,106年6月15日,一層,
RPTPMLKLQHPFFBH66EA,3,.18,見其他登記事項,鋼筋混凝土造,106年6月15日,一層,
RPTPMLKLQHPFFBH66EA,3,.18,見其他登記事項,鋼筋混凝土造,106年6月15日,一層,
RPXNMLSKQHPFFHH08DA,52,80.52,住家用,加強磚造,57年6月16日,二層,一層 二層 騎樓
RPWNMLTKQHPFFGH97DA,26,162.44,見其他登記事項,鋼筋混凝土造,83年4月15日,二層,一層 二層 屋頂突出物 地下層
RPWNMLTKQHPFFGH97DA,26,17.47,共有部份,鋼筋混凝土造,83年4月15日,三層,
RPWNMLSKQHPFFHH97DA,22,80.14,住家用,鋼筋混凝土造,87年11月27日,四層,一層 二層 三層 四層
RPWNMLSKQHPFFHH97DA,22,21.90,共有部份,鋼筋混凝土造,87年11月27日,四層,
RPPNMLOJQHPFFHH76DA,17,92.24,住家用,鋼筋混凝土造,92年8月21日,十四層,十二層
RPPNMLOJQHPFFHH76DA,17,20.81,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPPNMLOJQHPFFHH76DA,17,23.20,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPUOMLNKQHPFFHH37DA,,100.17,住家用,鋼筋混凝土造,103年5月30日,十四層,十三層
RPUOMLNKQHPFFHH37DA,,67.55,見其他登記事項,鋼筋混凝土造,103年5月30日,十四層,
RPUOMLNKQHPFFHH37DA,,26.60,見其他登記事項,鋼筋混凝土造,103年5月30日,十四層,
RPUSMLTKQHPFFBH87EA,,101.12,見其他登記事項,鋼筋混凝土造,109年1月22日,四層,一層 二層 三層 四層 見其他登記事項
RPUSMLTKQHPFFBH87EA,,101.12,見其他登記事項,鋼筋混凝土造,109年1月22日,四層,一層 二層 三層 四層 見其他登記事項
RPUSMLTKQHPFFBH87EA,,7.40,見其他登記事項,鋼筋混凝土造,109年1月22日,十三層,
RPUSMLTKQHPFFBH87EA,,7.40,見其他登記事項,鋼筋混凝土造,109年1月22日,十三層,
RPXNMLTKQHPFFGH08DA,6,109.06,住家用,鋼筋混凝土造,103年7月11日,十三層,五層
RPXNMLTKQHPFFGH08DA,6,78.87,共有部份,鋼筋混凝土造,103年7月11日,十三層,
RPOOMLRKQHPFFGH07DA,39,85.53,住家用,鋼筋混凝土造,70年8月7日,五層,三層
RPUNMLLMPHPFFHH17DA,17,114.77,住家用,鋼筋混凝土造,92年8月21日,十四層,十四層
RPUNMLLMPHPFFHH17DA,17,27.55,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPUNMLLMPHPFFHH17DA,17,28.63,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPXNMLMKQHPFFGH37DA,23,.25,見其他登記事項,鋼筋混凝土造,86年11月10日,二層,二層
RPXNMLMKQHPFFGH37DA,23,208.56,見其他登記事項,鋼筋混凝土造,86年11月10日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLKLQHPFFGH09DA,,90.72,見其他登記事項,鋼筋混凝土造,109年4月24日,六層,五層
RPPNMLKLQHPFFGH09DA,,39.99,見其他登記事項,鋼筋混凝土造,109年4月24日,六層,
RPPNMLKLQHPFFGH09DA,,23.47,見其他登記事項,鋼筋混凝土造,109年4月24日,六層,
RPUNMLLLQHPFFGH07DA,39,32.55,住家用,加強磚造,70年12月30日,二層,一層 二層
RPUNMLLLQHPFFGH07DA,39,32.55,住家用,加強磚造,70年12月30日,二層,一層 二層
RPUNMLLLQHPFFGH07DA,39,32.55,住家用,加強磚造,70年12月30日,二層,一層 二層
RPQOMLMKQHPFFGH76DA,39,73.65,住家用,鋼筋混凝土造,70年12月18日,五層,四層
RPROMLLLQHPFFGH86DA,39,150.72,住商用,加強磚造,70年2月12日,三層,一層 二層 三層 騎樓
RPVNMLMLPHPFFGH17DA,,83.65,住家用,鋼筋混凝土造,97年10月1日,十三層,二層
RPVNMLMLPHPFFGH17DA,,18.75,共有部份,鋼筋混凝土造,97年10月1日,十三層,
RPVNMLMLPHPFFGH17DA,,58.45,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPXPMLTKQHPFFFH18DA,1,53.82,見其他登記事項,鋼筋混凝土造,108年5月21日,十五層,十四層
RPXPMLTKQHPFFFH18DA,1,48.30,見其他登記事項,鋼筋混凝土造,108年5月21日,十五層,
RPWNMLTKQHPFFFH87DA,39,90.60,住家用,加強磚造,70年7月26日,四層,三層
RPWOMLSKQHPFFFH87DA,5,67.42,住家用,鋼筋混凝土造,104年4月27日,十三層,十二層
RPWOMLSKQHPFFFH87DA,5,15.59,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPWOMLSKQHPFFFH87DA,5,54.91,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPUOMLKLQHPFFFH96DA,27,246.21,見其他登記事項,鋼筋混凝土造,82年5月11日,三層,一層 二層 三層
RPPOMLTKQHPFFFH27DA,22,185.27,見其他登記事項,鋼筋混凝土造,87年6月22日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPPOMLTKQHPFFFH27DA,22,42.28,共有部份,鋼筋混凝土造,87年6月22日,四層,
RPSPMLNKQHPFFFH07DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,十三層
RPSPMLNKQHPFFFH07DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPSPMLNKQHPFFFH07DA,2,19.83,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPPOMLSLPHPFFFH17DA,2,68.38,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,四層
RPPOMLSLPHPFFFH17DA,2,51.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPPOMLSLPHPFFFH17DA,2,22.01,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPTNMLOKQHPFFFH07DA,38,79.19,住家用,鋼筋混凝土造,71年10月12日,四層,二層
RPQOMLSLPHPFFFH27DA,2,70.67,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,二層
RPQOMLSLPHPFFFH27DA,2,52.10,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPQOMLSLPHPFFFH27DA,2,19.80,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPUNMLOKQHPFFFH17DA,11,129.40,住家用,鋼筋混凝土造,98年5月6日,十九層,十八層
RPUNMLOKQHPFFFH17DA,11,.07,見其他登記事項,鋼筋混凝土造,98年5月6日,十九層,一層
RPUNMLOKQHPFFFH17DA,11,31.50,共有部份,鋼筋混凝土造,98年5月6日,十九層,
RPUNMLOKQHPFFFH17DA,11,23.39,共有部份,鋼筋混凝土造,98年5月6日,十九層,
RPUNMLOKQHPFFFH17DA,11,27.55,共有部份,鋼筋混凝土造,98年5月6日,十九層,
RPXOMLNKQHPFFFH47DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,三層
RPXOMLNKQHPFFFH47DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPXOMLNKQHPFFFH47DA,2,20.02,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPTNMLRKQHPFFFH37DA,2,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,十一層
RPTNMLRKQHPFFFH37DA,2,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPTNMLRKQHPFFFH37DA,2,20.02,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPSNMLPKQHPFFFH07DA,13,125.91,住家用,鋼筋混凝土造,96年12月7日,十二層,十一層
RPSNMLPKQHPFFFH07DA,13,49.03,共有部份,鋼筋混凝土造,96年12月7日,十二層,
RPSNMLPKQHPFFFH07DA,13,19.97,共有部份,鋼筋混凝土造,96年12月7日,十二層,
RPOQMLRJPHPFFFH96DA,,63.33,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,十五層
RPOQMLRJPHPFFFH96DA,,62.21,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,
RPUNMLTKQHPFFEH57DA,26,93.14,住家用,鋼筋混凝土造,83年6月10日,五層,五層
RPUNMLTKQHPFFEH57DA,26,9.17,共有部份,鋼筋混凝土造,83年6月10日,五層,
RPRQMLRJPHPFFFH27DA,,49.18,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,十二層
RPRQMLRJPHPFFFH27DA,,55.22,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,
RPTOMLTKQHPFFEH57DA,20,79.01,住家用,鋼筋混凝土造,89年4月5日,十二層,二層
RPTOMLTKQHPFFEH57DA,20,13.91,共有部份,鋼筋混凝土造,89年4月5日,十二層,
RPTOMLTKQHPFFEH57DA,20,7.24,共有部份,鋼筋混凝土造,89年4月5日,十四層,
RPWRMLTKQHPFFEH18DA,25,24.41,住家用,鋼筋混凝土造,84年8月11日,二十層,二層
RPWRMLTKQHPFFEH18DA,25,6.98,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPWRMLTKQHPFFEH18DA,25,4.17,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPPPMLTKQHPFFEH27DA,1,163.03,住家用,鋼筋混凝土造,108年8月5日,二十四層,四層
RPPPMLTKQHPFFEH27DA,1,166.18,共有部份,見其他登記事項,108年8月5日,二十四層,
RPSRMLTKQHPFFEH77DA,7,94.69,住家用,鋼筋混凝土造,102年5月28日,十層,八層
RPSRMLTKQHPFFEH77DA,7,56.07,共有部份,鋼筋混凝土造,102年5月28日,十層,
RPSRMLTKQHPFFEH77DA,7,18.30,共有部份,鋼筋混凝土造,102年5月28日,十層,
RPSPMLTKQHPFFEH57DA,1,163.03,住家用,鋼筋混凝土造,108年8月5日,二十四層,二十層
RPSPMLTKQHPFFEH57DA,1,166.32,共有部份,見其他登記事項,108年8月5日,二十四層,
RPRPMLTKQHPFFEH47DA,1,163.03,住家用,鋼筋混凝土造,108年8月5日,二十四層,三層
RPRPMLTKQHPFFEH47DA,1,166.18,共有部份,見其他登記事項,108年8月5日,二十四層,
RPUSMLTKQHPFFEH08DA,2,254.85,見其他登記事項,鋼筋混凝土造,107年6月28日,十二層,七層
RPUSMLTKQHPFFEH08DA,2,211.26,共有部份,鋼筋混凝土造,107年6月28日,十二層,
RPXSMLTKQHPFFEH38DA,14,45.26,住家用,鋼筋混凝土造,95年2月6日,十三層,十一層
RPXSMLTKQHPFFEH38DA,14,14.21,共有部份,鋼筋混凝土造,95年2月6日,十三層,
RPXSMLTKQHPFFEH38DA,14,6.65,共有部份,鋼筋混凝土造,95年2月6日,十三層,
RPTSMLKLQHPFFEH17DA,,905.74,見其他登記事項,見其他登記事項,109年2月25日,一層,一層
RPTSMLKLQHPFFEH17DA,,599.77,見其他登記事項,鋼筋混凝土造,109年2月25日,三層,一層 二層 三層 見其他登記事項
RPTSMLKLQHPFFEH17DA,,20.16,見其他登記事項,鋼筋混凝土造,109年2月25日,一層,一層
RPPPMLLLQHPFFEH56DA,15,82.68,住家用,鋼筋混凝土造,94年1月31日,十四層,十二層
RPPPMLLLQHPFFEH56DA,15,54.60,共有部份,鋼筋混凝土造,94年1月31日,十四層,
RPPPMLLLQHPFFEH56DA,15,17.02,共有部份,鋼筋混凝土造,94年1月31日,十四層,
RPSRMLKLQHPFFEH96DA,20,1.16,住家用,鋼筋混凝土造,89年6月5日,六層,一層
RPSRMLKLQHPFFEH96DA,20,1.16,住家用,鋼筋混凝土造,89年6月5日,六層,一層
RPSRMLKLQHPFFEH96DA,20,20.12,共有部份,鋼筋混凝土造,89年6月5日,六層,
RPSRMLKLQHPFFEH96DA,20,20.12,共有部份,鋼筋混凝土造,89年6月5日,六層,
RPSRMLKLQHPFFEH96DA,20,57.55,住家用,鋼筋混凝土造,89年6月5日,六層,三層
RPSRMLKLQHPFFEH96DA,20,57.55,住家用,鋼筋混凝土造,89年6月5日,六層,三層
RPSRMLKLQHPFFEH96DA,20,.18,共有部份,鋼筋混凝土造,89年6月5日,六層,
RPSRMLKLQHPFFEH96DA,20,.18,共有部份,鋼筋混凝土造,89年6月5日,六層,
RPSRMLKLQHPFFEH96DA,20,7.84,共有部份,鋼筋混凝土造,89年6月5日,六層,
RPSRMLKLQHPFFEH96DA,20,7.84,共有部份,鋼筋混凝土造,89年6月5日,六層,
SPQOMLRJPHPFFEH96DA,24,151.46,見其他登記事項,鋼筋混凝土造,85年6月26日,四層,一層 二層 三層 四層
RPVNNLMKQHPFFEH07DA,4,.27,見其他登記事項,鋼筋混凝土造,105年4月19日,十一層,一層
RPVNNLMKQHPFFEH07DA,4,103.21,住家用,鋼筋混凝土造,105年4月19日,十一層,八層
RPVNNLMKQHPFFEH07DA,4,69.39,共有部份,鋼筋混凝土造,105年4月19日,十一層,
RPVNNLMKQHPFFEH07DA,4,48.96,共有部份,鋼筋混凝土造,105年4月19日,十一層,
RPQOMLRJPHPFFEH86DA,24,151.46,見其他登記事項,鋼筋混凝土造,85年6月26日,四層,一層 二層 三層 四層
RPQRMLKLQHPFFEH86EA,28,105.86,住家用,鋼筋混凝土造,82年1月18日,七層,五層
RPQRMLKLQHPFFEH86EA,28,42.27,見其他登記事項,鋼筋混凝土造,82年1月18日,七層,地下二層
RPQRMLKLQHPFFEH86EA,28,19.34,共有部份,鋼筋混凝土造,82年1月18日,七層,
RPQRMLKLQHPFFEH86EA,28,16.02,共有部份,鋼筋混凝土造,82年1月18日,七層,
RPVPMLKLQHPFFEH17EA,42,108.00,住家用,鋼筋混凝土造,67年12月4日,二層,一層 二層
RPXNMLLLQHPFFDH17EA,6,86.45,住家用,鋼筋混凝土造,103年1月5日,十三層,三層
RPXNMLLLQHPFFDH17EA,6,54.17,見其他登記事項,鋼筋混凝土造,103年1月5日,十四層,
RPXNMLLLQHPFFDH17EA,6,15.68,見其他登記事項,鋼筋混凝土造,103年1月5日,十四層,
RPQPMLTKQHPFFFH57EA,5,92.92,住家用,鋼筋混凝土造,104年6月9日,十五層,二層
RPQPMLTKQHPFFFH57EA,5,72.42,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPSOMLKLQHPFFFH86EA,7,76.15,住家用,鋼筋混凝土造,102年8月23日,十三層,十一層
RPSOMLKLQHPFFFH86EA,7,73.01,見其他登記事項,鋼筋混凝土造,102年8月23日,十三層,
RPSOMLTKQHPFFHH87EA,25,143.68,住家用,鋼筋混凝土造,84年6月12日,四層,四層
RPSOMLTKQHPFFHH87EA,25,3.81,共有部份,鋼筋混凝土造,84年6月12日,四層,
RPSNMLKLQHPFFGH86EA,46,40.86,住家用,加強磚造,63年12月12日,二層,一層 二層
RPPNMLLLQHPFFHH76EA,26,95.71,住家用,鋼筋混凝土造,84年1月11日,五層,四層
RPPNMLLLQHPFFHH76EA,26,9.90,共有部份,鋼筋混凝土造,84年1月11日,五層,
RPPNMLLLQHPFFHH76EA,26,38.26,共有部份,鋼筋混凝土造,84年1月11日,五層,
RPPNMLLLQHPFFHH76EA,26,.97,共有部份,鋼筋混凝土造,84年1月11日,五層,
RPTNMLLLQHPFFGH07EA,29,132.01,住家用,鋼筋混凝土造,80年8月26日,十六層,十五層
RPTNMLLLQHPFFGH07EA,29,25.87,共有部份,鋼筋混凝土造,80年8月25日,十六層,
RPTNMLLLQHPFFGH07EA,29,15.53,共有部份,鋼筋混凝土造,80年8月25日,十六層,
RPTNMLLMQHPFFGH17EA,5,99.59,住家用,鋼筋混凝土造,104年5月11日,十九層,十三層
RPTNMLLMQHPFFGH17EA,5,13.39,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPTNMLLMQHPFFGH17EA,5,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPTNMLLMQHPFFGH17EA,5,29.73,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPTOMLLLQHPFFFH07EA,5,97.52,住家用,鋼筋混凝土造,104年6月9日,十五層,十五層
RPTOMLLLQHPFFFH07EA,5,74.28,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPOOMLLLQHPFFFH56EA,39,96.35,住家用,鋼筋混凝土造,70年11月13日,五層,二層
RPWPMLKLQHPFFEH27EA,7,87.83,住家用,鋼筋混凝土造,102年8月20日,十二層,二層
RPWPMLKLQHPFFEH27EA,7,54.40,共有部份,鋼筋混凝土造,102年8月20日,十三層,
RPWPMLKLQHPFFEH27EA,7,18.12,共有部份,鋼筋混凝土造,102年8月20日,十三層,
RPVVMLRJPHPFFEH08DA,4,94.27,住家用,鋼筋混凝土造,105年4月5日,十二層,四層
RPVVMLRJPHPFFEH08DA,4,52.29,共有部份,鋼筋混凝土造,105年4月5日,十二層,
RPVVMLRJPHPFFEH08DA,4,26.01,共有部份,鋼筋混凝土造,105年4月5日,十二層,
RPVPMLLLQHPFFEH17DA,23,219.61,見其他登記事項,鋼筋混凝土造,86年11月10日,四層,一層 二層 三層 四層
RPUSMLSKQHPFFEH97DA,15,55.07,住家用,鋼筋混凝土造,93年12月10日,十二層,十層
RPUSMLSKQHPFFEH97DA,15,19.52,共有部份,鋼筋混凝土造,93年12月10日,十二層,
RPXPMLLLQHPFFEH37DA,27,96.68,住家用,鋼筋混凝土造,82年6月30日,七層,七層
RPXPMLLLQHPFFEH37DA,27,2.62,共有部份,鋼筋混凝土造,82年6月30日,七層,
RPXPMLLLQHPFFEH37DA,27,34.92,共有部份,鋼筋混凝土造,82年6月30日,七層,
RPPNMLLLQHPFFFH09DA,37,91.55,住家用,鋼筋混凝土造,72年8月11日,五層,二層
RPUNMLSKQHPFFFH57DA,26,107.76,住家用,鋼筋混凝土造,83年12月21日,七層,一層
RPUNMLSKQHPFFFH57DA,26,10.82,共有部份,鋼筋混凝土造,83年12月21日,七層,
RPUNMLSKQHPFFFH57DA,26,5.92,共有部份,鋼筋混凝土造,83年12月21日,七層,
RPUNMLKLQHPFFFH86DA,1,72.30,見其他登記事項,鋼筋混凝土造,108年7月15日,十三層,六層
RPUNMLKLQHPFFFH86DA,1,23.34,共有部份,鋼筋混凝土造,108年7月15日,十三層,
RPUNMLKLQHPFFFH86DA,1,51.98,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPVNMLNKQHPFFFH17DA,40,92.80,住家用,鋼筋混凝土造,69年12月15日,四層,二層
RPTNMLKLQHPFFFH76DA,1,77.69,見其他登記事項,鋼筋混凝土造,108年7月15日,十四層,二層
RPTNMLKLQHPFFFH76DA,1,22.00,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPTNMLKLQHPFFFH76DA,1,52.79,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPRNMLKLQHPFFFH56DA,1,76.94,見其他登記事項,鋼筋混凝土造,108年7月15日,十四層,三層
RPRNMLKLQHPFFFH56DA,1,23.01,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPRNMLKLQHPFFFH56DA,1,52.79,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPSNMLKLQHPFFFH66DA,1,71.71,見其他登記事項,鋼筋混凝土造,108年7月15日,十四層,三層
RPSNMLKLQHPFFFH66DA,1,21.45,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPSNMLKLQHPFFFH66DA,1,51.78,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPVNMLLLQHPFFGH17DA,26,31.76,見其他登記事項,鋼筋混凝土造,83年9月5日,十二層,十二層
RPVNMLLLQHPFFGH17DA,26,22.41,共有部份,鋼筋混凝土造,83年9月5日,十二層,
RPVNMLLLQHPFFGH17DA,26,11.00,共有部份,鋼筋混凝土造,83年9月5日,十二層,
RPUOMLLLQHPFFFH07DA,5,141.51,住家用,鋼筋混凝土造,104年10月12日,十五層,十三層
RPUOMLLLQHPFFFH07DA,5,129.74,見其他登記事項,鋼筋混凝土造,104年10月12日,十五層,
RPVNMLOLQHPFFGH47DA,21,83.39,住家用,鋼筋混凝土造,88年7月26日,十八層,十二層
RPVNMLOLQHPFFGH47DA,21,16.46,共有部份,鋼筋混凝土造,88年7月26日,十八層,
RPVNMLOLQHPFFGH47DA,21,13.49,共有部份,鋼筋混凝土造,88年7月26日,十八層,
