鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
善化區,房地(土地+建物)+車位,西拉雅大道391~420號,30.0,其他,,,1090803,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051118,125.17,2,2,2,有,有,5850000,46736,坡道平面,31.43,0,1.本案件含2樓露台之使用權,RPUNMLLLQHPFFHD76DA,53.66,0.0,5.25,有
新市區,房地(土地+建物),大營121~150號,303.0,,特定農業區,甲種建築用地,1090719,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021111,469.1,20,0,20,有,無,21000000,44767,,0.0,0,,RPQOMLLLQHPFFHD09DA,444.07,0.96,24.07,無
善化區,房地(土地+建物),蓮潭南街350巷6弄1~30號,160.99,,,,1070804,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,218.60999999999999,4,2,5,有,無,13300000,60839,,0.0,0,,RPSQMLKLQHPFFHD76DA,198.68,0.0,19.89,無
善化區,房地(土地+建物),蓮潭南街350巷6弄1~30號,160.99,,,,1071110,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,218.60999999999999,4,2,5,有,無,13200000,60382,,0.0,0,,RPTQMLKLQHPFFHD86DA,198.68,0.0,19.89,無
新市區,土地,大社段1471~1500地號,3569.0,,特定農業區,農牧用地,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13919000,3900,,0.0,0,,RPTOMLLLQHPFFHD76DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),善新西路218巷1~30號,241.55,,,,1090625,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,290.06,5,2,5,有,無,23600000,81362,,0.0,0,,RPPQMLKLQHPFFHD09DA,266.47,0.0,23.55,有
安定區,土地,新吉段1531~1560地號,1000.0,,一般農業區,農牧用地,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7380000,7380,,0.0,0,,RPVNMLKLQHPFFHD76DA,0.0,0.0,0.0,無
關廟區,土地,新埔段61~90地號,1853.0,,山坡地保育區,農牧用地,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2580000,1392,,0.0,0,,RPVOMLTLPHPFFID77DA,0.0,0.0,0.0,無
歸仁區,土地,八甲段3481~3510地號,1838.0,農,,,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24363733,13256,,0.0,0,,RPQNMLTKQHPFFID17DA,0.0,0.0,0.0,無
歸仁區,土地,八甲段1741~1770地號,48.0,農,,,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,636267,13256,,0.0,0,,RPRNMLTKQHPFFID27DA,0.0,0.0,0.0,無
關廟區,房地(土地+建物),五權街2巷31~60號,109.58,住,,,1090805,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090313,170.88,5,2,3,有,無,7680000,44944,,0.0,0,包含公共設施保留地用地;,RPSOMLTKQHPFFID47DA,158.32,0.0,12.56,無
仁德區,土地,崙尾段91~120地號,15.6,工,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210581,13499,,0.0,0,,RPPNMLKLQHPFFID88DA,0.0,0.0,0.0,無
歸仁區,土地,八甲段151~180地號,269.5,,鄉村區,乙種建築用地,1090811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7337000,27224,,0.0,0,,RPVPMLLLQHPFFID17DA,0.0,0.0,0.0,無
歸仁區,土地,八甲段151~180地號,207.0,,鄉村區,乙種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5635530,27225,,0.0,0,,RPWPMLLLQHPFFID27DA,0.0,0.0,0.0,無
歸仁區,土地,八甲段151~180地號,251.5,,鄉村區,乙種建築用地,1090811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6847000,27225,,0.0,0,,RPXPMLLLQHPFFID37DA,0.0,0.0,0.0,無
仁德區,土地,十三甲段961~990地號,3116.0,,一般農業區,農牧用地,1090715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,5777,,0.0,0,農業設施;,RPTNMLKLQHPFFID66DA,0.0,0.0,0.0,無
關廟區,土地,五甲段3271~3300地號,5140.0,,一般農業區,農牧用地,1090717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2260000,440,,0.0,0,交易土地為裡地,RPSPMLLLQHPFFID86DA,0.0,0.0,0.0,無
關廟區,房地(土地+建物),五權街2巷31~60號,109.58,其他,,,1090813,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090313,180.5,4,2,3,有,無,7700000,42659,,0.0,0,包含公共設施保留地用地;,RPPNMLOLQHPFFID66DA,163.05,0.0,17.45,無
楠西區,房地(土地+建物),密枝1~30號,6297.0,,山坡地保育區,農牧用地,1090512,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,0861224,120.23,2,1,1,有,無,5800000,48241,,0.0,0,,RPPNMLSKQHPFFJD07DA,120.23,0.0,0.0,無
永康區,房地(土地+建物)+車位,東橋一路571~600號,24.8,其他,,,1090731,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050829,166.86,3,2,2,有,有,9880000,59211,坡道平面,0.0,0,,RPRNMLTLPHPFFKD47DA,85.46,0.0,10.39,有
永康區,房地(土地+建物),復華六街67巷1~30號,11.36,其他,,,1090807,土地1建物1車位0,一層，騎樓，地下一層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1050202,70.03999999999999,1,1,1,有,有,5000000,71388,,0.0,0,,RPSOMLLKQHPFFKD86DA,64.58,0.0,0.0,有
永康區,土地,頂東段931~960地號,100.5,其他,,,1090812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3040000,30249,,0.0,0,,RPSNMLKLQHPFFKD76DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),勝利里中華一路272巷1~30號,72.75,其他,,,1090720,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850530,211.92000000000002,5,1,4,有,無,6000000,28313,,0.0,0,,RPTNMLKLQHPFFKD86DA,169.92,15.48,19.84,無
永康區,房地(土地+建物),中華路619巷23弄1~30號,18.64,其他,,,1090722,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720415,70.54,3,2,1,有,無,2050000,29062,,0.0,0,,RPPPMLLLQHPFFKD76DA,52.75,0.0,3.57,無
永康區,房地(土地+建物),永大路二段1310巷16弄1~30號,106.0,其他,,,1090721,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0720523,126.87,4,3,4,有,無,6500000,51234,,0.0,0,,RPQPMLLLQHPFFKD86DA,117.96,5.76,3.15,無
永康區,土地,市政段211~240地號,937.31,,,,1090813,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75500000,80550,,0.0,0,,RPTPMLLLQHPFFKD17DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,中山路158巷31~60號,19.64,其他,,,1090716,土地3建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830201,128.06,3,2,2,有,無,5200000,40606,坡道平面,0.0,0,,RPOOMLLLQHPFFKD56DA,78.94,0.0,4.16,有
永康區,土地,橋北段121~150地號,171.26,其他,,,1090714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17580000,102651,,0.0,0,,RPQOMLLLQHPFFKD76DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),正南五街289巷61~90號,6.18,其他,,,1090807,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,29.630000000000003,1,0,1,有,有,960000,32400,,0.0,0,,RPTOMLLLQHPFFKD07DA,19.03,0.0,1.82,有
永康區,房地(土地+建物),埔園里龍國街181~210號,90.0,其他,,,1090714,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830614,193.46,4,2,3,有,無,7300000,37734,,0.0,0,,RPPOMLKLQHPFFKD56DA,157.32,9.8,26.34,無
永康區,土地,鹽西段961~990地號,3659.23,其他,,,1090618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,117330000,32064,,0.0,0,,RPQOMLKLQHPFFKD66DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,大灣路40巷58弄31~60號,36.25,其他,,,1090802,土地1建物1車位1,四層，五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830316,163.68,3,2,3,有,無,3820000,23338,坡道平面,0.0,0,土地價款：貳佰玖拾肆萬元整房屋價款：捌拾捌萬元整,RPRNMLLMQHPFFKD86DA,104.3,1.62,11.06,無
安南區,土地,和工段931~960地號,383.56,其他,,,1090731,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2358258,6148,,0.0,0,包含公共設施保留地用地;,RPTNMLKLQHPFFBD68EA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,西灣里國光七街31~60號,18.64,其他,,,1090729,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,120.89,3,2,2,有,有,4560000,37720,坡道平面,0.0,0,,RPPPMLPLQHPFFKD17DA,73.84,0.0,9.71,有
鹽水區,房地(土地+建物),和平路433巷1~30號,128.18,,,,1090518,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090506,215.38,4,1,4,有,無,8200000,38072,,0.0,0,,RPQNMLPLQHPFFDD09EA,206.62,0.0,8.76,無
新營區,土地,延平段631~660地號,93.75,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,36267,,0.0,0,,RPUNMLPLQHPFFDD86EA,0.0,0.0,0.0,無
新營區,房地(土地+建物),大同路61~90號,750.04,其他,,,1090616,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0570419,197.02,4,3,3,有,無,13200000,66998,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLTKQHPFFDD66EA,167.16,29.86,0.0,無
東山區,房地(土地+建物),東原里前大埔1~30號,86.95,,鄉村區,乙種建築用地,1090818,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0800319,118.8,3,1,1,有,無,3060000,25758,,0.0,0,,RPPNMLOLQHPFFED98EA,118.8,0.0,0.0,無
麻豆區,土地,海埤段61~90地號,18840.52,,一般農業區,特定目的事業用地,1090602,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30600000,1624,,0.0,0,,RPSNMLKLQHPFFFD98EA,0.0,0.0,0.0,無
永康區,土地,西灣段481~510地號,31.2,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1227200,39333,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVOMLLLQHPFFKD37EA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,忠義街60巷1~30號,6.81,其他,,,1090623,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,98.65,1,1,1,有,有,3000000,30411,坡道平面,0.0,0,,RPQNMLOLQHPFFKD07EA,44.25,0.0,6.33,有
歸仁區,土地,媽祖廟段二小段91~120地號,4042.0,,特定農業區,農牧用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33336000,8247,,0.0,0,,RPQNMLPLQHPFFID96EA,0.0,0.0,0.0,無
新化區,房地(土地+建物),竹子241~270號,107.7,,特定農業區,甲種建築用地,1090722,土地17建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830816,207.96,4,2,3,有,有,5600000,26928,,0.0,0,,RPOOMLLLQHPFFHD98EA,191.22,0.12,16.2,無
安定區,土地,中榮段211~240地號,202.19,,鄉村區,乙種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,19289,,0.0,0,未登記建物;,RPOOMLOLQHPFFHD66EA,0.0,0.0,0.0,無
安定區,土地,蘇厝段1291~1320地號,1110.0,,,,1090526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,9730,,0.0,0,,RPSOMLOLQHPFFHD07EA,0.0,0.0,0.0,無
麻豆區,土地,北勢寮段331~360地號,39.0,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,2564,,0.0,0,,RPQNMLOLQHPFFFD56EA,0.0,0.0,0.0,無
安南區,房地(土地+建物),安七街1~30號,95.77,住,,,1090415,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090421,158.08,5,1,3,有,無,9700000,61361,,0.0,0,,RPVNMLRLQHPFFBD96EA,141.5,0.0,16.58,無
鹽水區,土地,南門段241~270地號,206.27,其他,,,1090818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,8242,,0.0,0,,RPRNMLQLQHPFFDD66EA,0.0,0.0,0.0,無
鹽水區,土地,番子厝段1771~1800地號,2058.0,,特定農業區,農牧用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2675400,1300,,0.0,0,,RPSNMLQLQHPFFDD76EA,0.0,0.0,0.0,無
鹽水區,房地(土地+建物),和平路407巷5弄1~30號,109.53,,,,1090819,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090424,168.5,4,2,3,有,無,6950000,41246,,0.0,0,,RPVNMLPLQHPFFDD96EA,152.32,0.0,16.18,無
新營區,房地(土地+建物),嘉芳里復興路803巷24弄1~30號,94.0,其他,,,1090804,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700123,119.44,3,2,2,有,無,2800000,23443,,0.0,0,,RPWNMLPLQHPFFDD07EA,119.44,0.0,0.0,無
新營區,房地(土地+建物),建業路193巷22弄1~30號,102.11,其他,,,1090812,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810619,173.26,4,2,3,有,無,1998371,11534,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLPLQHPFFDD17EA,161.4,0.0,11.86,無
南區,房地(土地+建物),新建路16巷1~30號,41.4,其他,,,1090730,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720422,93.25,3,2,2,有,無,2200000,23592,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLOLQHPFFCD78EA,76.54,0.0,10.48,無
南區,房地(土地+建物),永成路三段240巷16弄1~30號,137.4,,,,1081207,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090317,206.6,5,2,6,有,無,15750000,76234,,0.0,0,其他增建;,RPPOMLOLQHPFFCD88EA,183.58,0.0,23.02,無
東區,房地(土地+建物)+車位,富農街一段199巷1~30號,26.79,,,,1090726,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801121,202.32,5,2,2,有,有,8430000,41669,坡道平面,0.0,1000000,,RPQOMLOLQHPFFCD98EA,144.54,0.0,18.99,有
東區,房地(土地+建物)+車位,中華東路三段399巷11弄1~30號,25.13,其他,,,1090719,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880706,166.64999999999998,3,2,2,有,有,9500000,63872,坡道平面,41.4,1500000,,RPROMLOLQHPFFCD09EA,91.58,0.0,6.74,有
東區,房地(土地+建物)+車位,東成街61~90號,40.77,,,,1090630,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071220,227.58999999999997,3,2,2,有,有,15500000,73128,坡道平面,46.4,2250000,,RPUNMLPLQHPFFCD76EA,102.21,9.51,9.91,有
永康區,房地(土地+建物)+車位,中山北路164巷78弄1~30號,21.34,其他,,,1090717,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861120,131.59,3,2,2,有,有,5280000,40125,一樓平面,0.0,0,,RPTNMLOLQHPFFKD27DA,81.69,0.0,10.77,有
永康區,土地,蜈蜞潭段1801~1830地號,17.0,,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,7647,,0.0,0,包含公共設施保留地用地;,RPPOMLOLQHPFFKD96DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,大灣三街31~60號,20.47,其他,,,1090725,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840617,143.75,3,2,2,有,有,4500000,31304,坡道機械,0.0,0,,RPOQMLLLQHPFFKD76DA,69.67,23.97,6.95,有
永康區,房地(土地+建物),正強街271~300號,17.64,其他,,,1090728,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830502,96.63000000000001,3,2,2,有,有,3960000,40981,,0.0,0,,RPVPMLKLQHPFFKD27DA,73.04,0.75,8.83,有
永康區,房地(土地+建物),永春街53巷1~30號,111.17,,,,1090411,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090513,195.62,4,2,4,有,無,13500000,69011,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSNMLLLQHPFFKD86DA,185.91,0.0,9.71,無
永康區,房地(土地+建物),永春街53巷1~30號,83.18,,,,1081229,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090513,182.33,4,2,4,有,無,12805250,70231,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTNMLLLQHPFFKD96DA,179.36,0.0,2.97,無
永康區,房地(土地+建物)+車位,六合里新興街1~30號,10.08,其他,,,1090811,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880519,97.81,3,2,2,有,有,3000000,30672,坡道平面,0.0,0,夾層;,RPUNMLLLQHPFFKD07DA,44.79,6.03,6.46,有
永康區,土地,東邊寮段451~480地號,727.26,,,,1090602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31500000,43313,,0.0,0,,RPVNMLLLQHPFFKD17DA,0.0,0.0,0.0,無
永康區,建物,鹽行里中正北路318巷1~30號,0.0,,,,1090811,土地0建物3車位0,全,一層,透天厝,見其他登記事項,鋼造,0770314,1363.89,5,2,5,有,無,2550000,1870,,0.0,0,本筆交易含三建號其他增建;,RPSNMLMKQHPFFKD86DA,1344.17,12.86,6.86,無
永康區,房地(土地+建物)+車位,中華路421~450號,2.42,其他,,,1090724,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0811215,111.86,1,0,0,有,有,3600000,32183,坡道平面,0.0,0,另有仁愛之家土地租賃地上權房屋;,RPQPMLQJQHPFFKD17DA,69.77,0.0,0.0,有
永康區,土地,鹽東段1831~1860地號,36.55,其他,,,1090713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,483500,13228,,0.0,0,包含公共設施保留地用地;,RPUOMLOKQHPFFKD37DA,0.0,0.0,0.0,無
玉井區,土地,三埔段481~510地號,1100.0,,山坡地保育區,農牧用地,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,3545,,0.0,0,未登記建物;,RPQNMLRKQHPFFJD07DA,0.0,0.0,0.0,無
玉井區,土地,玉南段91~120地號,161.38,住,,,1090721,土地4建物1車位0,一層，二層,二層,其他,住家用,加強磚造,0670719,99.0,0,0,0,有,無,3000000,18590,,0.0,0,,RPPNMLQLQHPFFJD96DA,0.0,0.0,0.0,無
關廟區,土地,新埔段331~360地號,2910.0,,一般農業區,農牧用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2405,,0.0,0,農業設施;,RPUNMLOLQHPFFID17DA,0.0,0.0,0.0,無
仁德區,房地(土地+建物),成功里文賢路一段81巷1~30號,67.78,住,,,1090731,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701202,100.54,6,1,3,有,無,4000000,39785,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLPLQHPFFID76DA,91.3,0.0,9.24,無
歸仁區,房地(土地+建物),南興里文化九街31~60號,29.35,住,,,1090720,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840915,118.8,3,2,2,有,無,3030000,25505,,0.0,0,,RPTPMLLLQHPFFID96DA,70.34,0.0,16.96,無
仁德區,房地(土地+建物)+車位,保生東路61~90號,77.42,住,,,1090729,土地1建物1車位3,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090218,404.32,3,2,4,有,有,35100000,101348,坡道平面,97.95,4050000,,RPUNMLNLQHPFFID07DA,176.36,0.0,29.2,有
歸仁區,土地,豬厝段,72.73,,一般農業區,甲種建築用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990000,13612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLPLQHPFFID47DA,0.0,0.0,0.0,無
新市區,土地,大洲段211~240地號,859.0,,特定農業區,農牧用地,1090609,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6985,,0.0,0,,RPQOMLLMQHPFFHD56DA,0.0,0.0,0.0,無
仁德區,房地(土地+建物),新田路226巷1~30號,112.94,住,,,1090814,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080306,222.22,5,2,6,有,無,15600000,70201,,0.0,0,,RPVNMLTKQHPFFID67DA,204.79,0.0,17.43,無
善化區,土地,圳西段421~450地號,2779.1,其他,,,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11672220,4200,,0.0,0,,RPXOMLOLQHPFFHD47DA,0.0,0.0,0.0,無
安定區,房地(土地+建物),安定241~270號,4375.0,其他,,,1090803,土地2建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,1010411,579.16,4,2,3,有,無,38000000,65612,,0.0,0,土地尚未豋記建物為鋼鐵造廠房無牆未登記建物;,RPVNMLPLQHPFFHD27DA,579.16,0.0,0.0,無
安定區,土地,六塊寮段3211~3240地號,240.0,,鄉村區,乙種建築用地,1090722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,14083,,0.0,0,未登記建物;,RPPQMLTKQHPFFHD27DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),蓮潭南街350巷8弄1~30號,152.1,,,,1080601,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,204.72,4,2,5,有,無,12900000,63013,,0.0,0,,RPQQMLKLQHPFFHD56DA,185.78,0.0,18.9,無
善化區,房地(土地+建物),蓮潭南街361~390號,152.1,,,,1081214,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,204.72,4,2,5,有,無,15400000,75225,,0.0,0,,RPXPMLKLQHPFFHD17DA,185.78,0.0,18.9,無
善化區,房地(土地+建物),蓮潭南街350巷6弄1~30號,152.1,,,,1081218,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,204.72,4,2,5,有,無,13600000,66432,,0.0,0,,RPOQMLKLQHPFFHD98DA,185.78,0.0,18.9,無
新市區,土地,信義段841~870地號,19.86,其他,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,60423,,0.0,0,,RPROMLLLQHPFFHD56DA,0.0,0.0,0.0,無
善化區,土地,曾文段1561~1590地號,1782.0,,特定農業區,農牧用地,1090718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8910000,5000,,0.0,0,,RPRPMLLLQHPFFHD66DA,0.0,0.0,0.0,無
